x,y,z,player,worldName,worldTime
-2490,64,603,24,world,17713640
-2495,64,606,24,world,17713682
-2496,65,614,24,world,17713711
-2496,63,624,24,world,17713743
-2497,64,632,24,world,17713984
-2493,68,628,24,world,17714035
-2493,68,621,24,world,17714055
-2490,67,610,24,world,17714215
-2487,67,609,24,world,17714661
-2484,67,608,24,world,17714809
-2484,67,599,24,world,17714917
-2481,67,611,24,world,17715880
-2475,67,600,24,world,17716646
-2474,67,611,24,world,17716851
-2472,67,602,24,world,17717073
-2463,64,595,24,world,17717771
-2463,64,603,24,world,17717816
-2460,64,593,24,world,17718059
-2459,64,594,24,world,17718083
-2457,64,596,24,world,17718099
-2457,63,615,24,world,17718202
-2455,64,612,24,world,17718219
-2451,63,615,24,world,17718528
-2448,63,602,24,world,17718639
-2445,64,596,24,world,17718736
-2444,63,612,24,world,17718880
-2439,63,596,24,world,17719070
-2440,64,603,24,world,17719105
-2439,64,611,24,world,17719143
-2436,64,611,24,world,17719219
-2435,65,603,24,world,17719244
-2437,66,594,24,world,17719391
-2438,67,601,24,world,17719529
-2439,67,605,24,world,17719608
-2439,67,605,24,world,17719701
-2442,67,608,24,world,17719844
-2442,67,602,24,world,17719872
-2442,67,594,24,world,17719929
-2441,67,600,24,world,17719957
-2444,67,609,24,world,17720040
-2445,67,612,24,world,17720239
-2448,67,598,24,world,17720334
-2449,67,598,24,world,17720469
-2447,67,603,24,world,17720534
-2447,67,610,24,world,17720566
-2450,67,605,24,world,17720641
-2448,64,589,24,world,17720891
-2441,64,590,24,world,17720915
-2443,68,594,24,world,17720979
-2450,67,593,24,world,17721009
-2454,67,604,24,world,17721167
-2453,67,601,24,world,17721269
-2456,67,607,24,world,17721378
-2457,67,595,24,world,17721462
-2456,67,610,24,world,17721532
-2459,67,603,24,world,17721743
-2459,67,610,24,world,17721775
-2462,67,606,24,world,17721836
-2465,67,598,24,world,17722111
-2485,64,590,24,world,17722204
-2490,64,591,24,world,17722222
-2498,64,593,24,world,17722256
-2497,65,602,24,world,17722293
-2497,64,626,24,world,17722369
-2501,64,632,24,world,17722517
-2493,68,627,24,world,17722580
-2493,68,621,24,world,17722597
-2493,67,612,24,world,17722625
-2493,67,597,24,world,17722714
-2493,67,593,24,world,17722749
-2493,67,605,24,world,17722805
-2491,67,604,24,world,17723020
-2491,67,611,24,world,17723057
-2488,67,611,24,world,17723101
-2488,67,595,24,world,17723191
-2488,67,600,24,world,17723239
-2488,67,611,24,world,17723290
-2484,67,607,24,world,17723355
-2485,67,602,24,world,17723379
-2485,67,600,24,world,17723432
-2485,67,602,24,world,17723510
-2485,67,606,24,world,17723529
-2482,67,611,24,world,17723604
-2482,67,601,24,world,17723650
-2481,67,604,24,world,17723770
-2481,67,607,24,world,17723846
-2480,67,599,24,world,17723894
-2478,67,597,24,world,17723933
-2478,67,605,24,world,17723970
-2479,67,603,24,world,17724186
-2475,67,610,24,world,17724339
-2475,67,593,24,world,17724431
-2476,67,597,24,world,17724457
-2476,67,611,24,world,17724522
-2472,67,605,24,world,17724591
-2472,67,598,24,world,17724624
-2470,67,606,24,world,17725014
-2470,67,594,24,world,17725094
-2474,67,604,24,world,17725452
-2487,67,597,24,world,17725534
-2472,67,594,24,world,17725596
-2451,67,595,24,world,17725671
-2440,67,605,24,world,17725737
-2455,67,610,24,world,17725804
-2464,67,610,24,world,17725836
-2464,67,602,24,world,17725880
-2448,67,599,24,world,17725943
-2456,67,604,24,world,17726004
-2467,67,605,24,world,17726065
-2482,68,608,24,world,17726108
-2491,68,616,24,world,17726231
-2493,67,628,24,world,17726318
-2501,64,631,24,world,17726482
-2505,64,632,24,world,17726739
-2510,64,631,24,world,17726780
-2511,65,625,24,world,17726807
-2515,64,609,24,world,17726861
-2522,64,606,24,world,17726885
-2528,64,601,24,world,17726910
-2515,64,602,24,world,17727166
-2501,65,607,24,world,17727209
-2497,64,619,24,world,17727250
-2497,64,627,24,world,17727274
-2493,67,631,24,world,17727390
-2463,67,633,24,world,17727566
-2440,68,623,24,world,17728007
-2438,67,621,24,world,17728034
-2438,67,616,24,world,17728101
-2440,67,611,24,world,17728168
-2443,67,592,24,world,17728426
-2451,67,592,24,world,17728464
-2466,67,592,24,world,17728534
-2486,67,592,24,world,17728666
-2496,64,588,24,world,17728750
-2500,64,587,24,world,17728875
-2498,64,577,24,world,17728915
-2494,64,586,24,world,17729082
-2495,67,595,24,world,17729176
-2493,67,614,24,world,17729420
-2493,67,628,24,world,17729486
-2492,66,632,24,world,17729938
-2492,70,633,24,world,17730015
-2492,69,631,24,world,17730129
-2491,68,619,24,world,17730463
-2490,68,617,24,world,17730498
-2490,68,613,24,world,17730635
-2490,67,608,24,world,17730680
-2491,67,611,24,world,17730817
-2491,67,606,24,world,17730840
-2490,67,593,24,world,17731047
-2477,67,593,24,world,17731108
-2458,67,593,24,world,17731196
-2454,67,593,24,world,17731246
-2445,67,593,24,world,17731288
-2439,67,593,24,world,17731315
-2445,67,594,24,world,17731376
-2464,68,594,24,world,17731433
-2466,66,590,24,world,17731458
-2473,64,587,24,world,17731491
-2477,64,587,24,world,17731503
-2482,65,588,24,world,17731518
-2493,64,588,24,world,17731556
-2497,65,600,24,world,17731601
-2499,64,614,24,world,17731647
-2496,64,628,24,world,17731700
-2499,64,627,24,world,17731859
-2497,64,632,24,world,17732244
-2495,66,633,24,world,17732257
-2491,70,624,24,world,17732749
-2491,70,617,24,world,17732775
-2491,70,623,24,world,17732814
-2490,70,607,24,world,17732895
-2490,70,597,24,world,17733031
-2488,70,592,24,world,17733135
-2487,70,615,24,world,17733435
-2487,70,621,24,world,17733507
-2487,70,623,24,world,17733531
-2485,70,632,24,world,17733723
-2484,66,616,24,world,17733826
-2484,66,613,24,world,17733861
-2485,67,594,24,world,17734024
-2481,67,597,24,world,17734073
-2482,68,616,24,world,17734275
-2481,68,619,24,world,17734300
-2481,67,627,24,world,17734405
-2480,66,624,24,world,17734530
-2478,67,616,24,world,17734716
-2478,67,610,24,world,17734746
-2478,67,599,24,world,17734798
-2476,67,595,24,world,17734853
-2475,66,622,24,world,17735010
-2474,67,630,24,world,17735126
-2472,67,629,24,world,17735170
-2473,67,616,24,world,17737261
-2472,67,603,24,world,17737346
-2471,67,595,24,world,17737519
-2469,67,611,24,world,17737675
-2469,66,630,24,world,17737762
-2466,66,619,24,world,17737934
-2466,67,608,24,world,17738050
-2465,67,591,24,world,17738219
-2478,65,590,24,world,17738271
-2491,64,589,24,world,17738313
-2496,65,599,24,world,17738356
-2495,64,615,24,world,17738411
-2497,64,628,24,world,17738465
-2505,64,631,24,world,17738900
-2494,68,632,24,world,17738963
-2491,70,618,24,world,17739049
-2491,70,608,24,world,17739168
-2493,70,596,24,world,17739270
-2492,70,599,24,world,17739359
-2490,70,607,24,world,17739446
-2490,70,627,24,world,17739553
-2491,70,623,24,world,17739632
-2489,70,597,24,world,17739853
-2492,70,595,24,world,17739880
-2487,70,609,24,world,17740074
-2487,70,618,24,world,17740116
-2488,70,624,24,world,17740228
-2488,70,609,24,world,17740298
-2488,70,603,24,world,17740324
-2484,70,598,24,world,17740426
-2484,70,611,24,world,17740487
-2482,70,632,24,world,17741104
-2482,70,620,24,world,17741177
-2482,70,615,24,world,17741201
-2482,70,609,24,world,17741229
-2483,70,595,24,world,17741294
-2479,70,628,24,world,17741604
-2479,70,599,24,world,17741739
-2476,70,599,24,world,17741826
-2476,70,608,24,world,17741908
-2476,70,622,24,world,17741973
-2476,70,596,24,world,17742228
-2472,70,600,24,world,17742334
-2472,70,615,24,world,17742403
-2470,70,615,24,world,17742639
-2469,70,607,24,world,17742709
-2469,70,612,24,world,17742926
-2469,70,622,24,world,17742995
-2469,70,621,24,world,17743015
-2470,70,615,24,world,17743293
-2468,70,608,24,world,17743397
-2469,70,599,24,world,17743436
-2463,67,595,24,world,17743571
-2462,67,619,24,world,17743744
-2462,67,623,24,world,17743878
-2464,67,622,24,world,17744080
-2460,67,622,24,world,17744157
-2460,67,599,24,world,17744373
-2462,66,591,24,world,17744610
-2486,65,589,24,world,17744697
-2496,65,601,24,world,17744757
-2497,64,611,24,world,17744786
-2497,65,622,24,world,17744817
-2502,64,630,24,world,17744943
-2499,64,630,24,world,17745150
-2487,70,625,24,world,17745654
-2479,71,624,24,world,17745684
-2473,70,626,24,world,17745701
-2467,70,616,24,world,17745810
-2467,70,598,24,world,17745893
-2467,70,604,24,world,17746026
-2467,70,616,24,world,17746081
-2467,70,627,24,world,17746153
-2464,70,632,24,world,17746194
-2464,70,592,24,world,17746388
-2464,70,609,24,world,17746514
-2464,70,622,24,world,17746574
-2463,70,632,24,world,17746631
-2461,70,628,24,world,17746649
-2457,66,621,24,world,17746804
-2455,67,627,24,world,17747122
-2455,68,622,24,world,17747146
-2454,68,615,24,world,17747207
-2451,66,631,24,world,17747626
-2451,66,631,24,world,17747689
-2448,66,625,24,world,17747744
-2450,67,613,24,world,17747875
-2445,67,602,24,world,17748078
-2445,67,616,24,world,17748144
-2444,67,617,24,world,17748185
-2444,67,621,24,world,17748217
-2440,67,629,24,world,17748443
-2442,67,607,24,world,17748623
-2439,67,597,24,world,17748748
-2439,67,611,24,world,17748815
-2439,66,615,24,world,17748834
-2440,67,631,24,world,17748966
-2441,67,604,24,world,17749260
-2450,65,589,24,world,17749349
-2471,64,590,24,world,17749411
-2487,65,590,24,world,17749454
-2495,64,594,24,world,17760082
-2495,64,606,24,world,17760159
-2496,64,614,24,world,17760181
-2497,65,620,24,world,17760198
-2496,64,628,24,world,17760222
-2494,67,632,24,world,17760422
-2487,70,626,24,world,17760719
-2475,71,624,24,world,17760762
-2469,71,629,24,world,17760785
-2461,70,616,24,world,17761169
-2461,70,608,24,world,17761206
-2461,70,600,24,world,17761243
-2461,70,607,24,world,17761366
-2457,70,601,24,world,17761701
-2457,70,593,24,world,17761742
-2458,70,597,24,world,17761769
-2458,70,606,24,world,17761836
-2458,70,629,24,world,17762057
-2455,70,606,24,world,17762445
-2455,70,629,24,world,17762552
-2462,70,620,24,world,17762690
-2477,71,621,24,world,17762732
-2484,70,621,24,world,17762752
-2499,64,631,24,world,17763072
-2493,70,628,24,world,17763136
-2485,70,629,24,world,17763165
-2457,70,631,24,world,17763268
-2452,70,615,24,world,17763406
-2452,70,598,24,world,17763573
-2449,70,598,24,world,17763733
-2449,70,607,24,world,17763769
-2449,70,626,24,world,17763932
-2449,70,602,24,world,17764064
-2449,70,593,24,world,17764111
-2445,70,610,24,world,17764233
-2446,70,599,24,world,17764533
-2444,70,597,24,world,17764582
-2443,70,600,24,world,17764660
-2443,70,608,24,world,17764697
-2443,70,631,24,world,17764825
-2443,70,624,24,world,17764873
-2443,70,616,24,world,17764910
-2440,67,599,24,world,17765252
-2440,67,607,24,world,17765283
-2445,67,614,24,world,17765375
-2444,67,609,24,world,17765507
-2444,67,604,24,world,17765622
-2443,67,600,24,world,17765667
-2452,66,595,24,world,17765864
-2452,67,595,24,world,17765918
-2452,67,600,24,world,17765989
-2453,67,600,24,world,17766022
-2453,67,605,24,world,17766067
-2461,67,605,24,world,17766404
-2463,67,596,24,world,17766509
-2457,67,595,24,world,17766603
-2443,67,596,24,world,17767335
-2443,67,595,24,world,17767397
-2450,67,593,24,world,17767425
-2461,67,610,24,world,17767611
-2479,67,594,24,world,17768248
-2479,67,605,24,world,17768446
-2486,67,610,24,world,17768583
-2492,66,617,24,world,17769231
-2492,67,612,24,world,17769290
-2491,67,611,24,world,17769374
-2496,64,629,24,world,17769513
-2491,70,613,24,world,17769694
-2488,70,630,24,world,17770002
-2483,70,631,24,world,17770040
-2469,70,617,24,world,17770365
-2461,70,621,24,world,17770943
-2470,70,621,24,world,17771008
-2480,70,624,24,world,17771086
-2470,69,625,24,world,17771209
-2449,70,627,24,world,17771454
-2443,70,630,24,world,17771598
-2450,70,632,24,world,17771651
-2468,70,632,24,world,17771817
-2489,71,630,24,world,17771964
-2488,70,621,24,world,17772164
-2487,71,611,24,world,17772196
-2487,70,604,24,world,17772217
-2487,71,600,24,world,17772233
-2485,70,598,24,world,17772313
-2479,70,618,24,world,17772535
-2484,71,625,24,world,17772558
-2487,70,626,24,world,17772587
-2486,70,620,24,world,17772622
-2480,71,618,24,world,17772642
-2485,70,611,24,world,17772755
-2477,70,610,24,world,17772824
-2478,70,607,24,world,17772888
-2481,70,596,24,world,17772986
-2484,71,598,24,world,17773063
-2489,70,601,24,world,17773085
-2494,68,607,24,world,17773120
-2507,64,611,24,world,17773179
-2511,64,616,24,world,17784061
-2507,64,610,24,world,17784093
-2500,64,611,24,world,17784115
-2496,64,629,24,world,17784196
-2496,65,632,24,world,17784206
-2489,71,625,24,world,17784326
-2485,71,623,24,world,17784337
-2483,71,620,24,world,17784347
-2478,70,608,24,world,17784519
-2482,70,610,24,world,17784595
-2489,70,613,24,world,17784743
-2492,70,617,24,world,17784761
-2493,71,624,24,world,17784781
-2494,68,629,24,world,17784805
-2492,66,616,24,world,17784926
-2490,67,609,24,world,17784967
-2478,67,603,24,world,17785467
-2478,67,609,24,world,17785949
-2462,67,600,24,world,17786175
-2465,67,603,24,world,17786238
-2462,67,608,24,world,17786259
-2454,67,608,24,world,17786298
-2455,67,605,24,world,17786317
-2460,67,603,24,world,17786336
-2454,67,600,24,world,17786424
-2459,67,598,24,world,17786534
-2455,67,598,24,world,17786607
-2450,67,599,24,world,17786625
-2442,67,609,24,world,17786798
-2451,67,596,24,world,17787250
-2450,67,597,24,world,17787273
-2459,67,600,24,world,17787678
-2465,67,595,24,world,17787862
-2473,67,610,24,world,17788203
-2487,67,608,24,world,17788363
-2495,63,613,24,world,17788417
-2495,64,618,24,world,17788437
-2495,63,623,24,world,17788455
-2511,64,631,24,world,17788653
-2512,65,610,24,world,17788716
-2524,63,619,24,world,17788819
-2528,63,614,24,world,17788883
-2531,64,609,24,world,17788902
-2532,65,604,24,world,17788920
-2528,64,598,24,world,17788956
-2519,64,602,24,world,17789129
-2518,63,603,24,world,17789148
-2508,65,608,24,world,17789182
-2494,66,633,24,world,17789430
-2494,70,628,24,world,17789465
-2496,65,632,24,world,17789548
-2495,65,633,24,world,17789567
-2492,66,619,24,world,17789731
-2492,66,614,24,world,17789752
-2486,67,608,24,world,17789793
-2481,67,600,24,world,17789923
-2481,67,596,24,world,17789964
-2486,67,609,24,world,17790273
-2481,67,609,24,world,17790359
-2486,67,609,24,world,17790524
-2492,67,611,24,world,17790620
-2492,66,620,24,world,17790716
-2492,66,622,24,world,17790805
-2492,67,613,24,world,17791224
-2494,67,612,24,world,17791626
-2493,67,601,24,world,17791834
-2494,67,596,24,world,17791935
-2489,67,598,24,world,17791993
-2490,67,601,24,world,17792082
-2487,67,603,24,world,17792206
-2487,67,608,24,world,17792280
-2481,67,595,24,world,17792445
-2478,67,608,24,world,17792548
-2482,67,609,24,world,17792589
-2484,67,607,24,world,17792616
-2477,67,599,24,world,17792855
-2472,67,602,24,world,17793079
-2472,67,603,24,world,17793157
-2466,67,598,24,world,17793708
-2463,67,599,24,world,17793749
-2462,67,602,24,world,17793852
-2462,67,597,24,world,17793876
-2468,67,594,24,world,17793940
-2466,67,598,24,world,17793967
-2468,67,610,24,world,17794063
-2456,67,611,24,world,17794202
-2456,67,604,24,world,17794287
-2458,67,601,24,world,17794311
-2453,67,599,24,world,17794343
-2453,67,599,24,world,17794508
-2454,67,603,24,world,17794528
-2454,67,603,24,world,17794609
-2453,67,597,24,world,17794639
-2450,67,604,24,world,17794730
-2445,67,609,24,world,17794774
-2444,67,603,24,world,17794822
-2445,67,598,24,world,17794847
-2445,67,598,24,world,17794888
-2445,67,602,24,world,17794908
-2442,67,610,24,world,17795141
-2449,67,599,24,world,17795279
-2447,67,595,24,world,17795306
-2441,67,596,24,world,17795408
-2442,67,598,24,world,17795628
-2441,67,610,24,world,17795690
-2454,67,605,24,world,17795844
-2457,67,603,24,world,17795859
-2459,67,601,24,world,17795883
-2460,66,600,24,world,17796068
-2491,67,606,24,world,17796642
-2495,65,632,24,world,17796753
-2494,69,629,24,world,17796794
-2477,70,613,24,world,17796982
-2484,70,610,24,world,17797006
-2487,70,602,24,world,17797056
-2480,70,607,24,world,17797086
-2483,71,616,24,world,17797150
-2495,68,618,24,world,17797191
-2503,64,620,24,world,17808044
-2508,64,620,24,world,17808069
-2512,64,616,24,world,17808087
-2511,65,611,24,world,17808105
-2508,64,608,24,world,17808120
-2500,64,609,24,world,17808144
-2497,65,617,24,world,17808179
-2497,64,622,24,world,17808193
-2495,65,633,24,world,17808229
-2486,71,619,24,world,17808363
-2483,70,617,24,world,17808374
-2478,70,611,24,world,17808402
-2475,71,612,24,world,17808458
-2477,70,610,24,world,17808473
-2477,70,606,24,world,17808604
-2474,71,610,24,world,17808621
-2478,70,611,24,world,17808708
-2474,70,616,24,world,17808774
-2476,70,627,24,world,17808840
-2472,70,626,24,world,17808999
-2470,70,612,24,world,17809204
-2473,72,608,24,world,17809337
-2472,70,603,24,world,17809354
-2471,70,597,24,world,17809373
-2461,70,597,24,world,17809415
-2463,70,600,24,world,17809430
-2470,70,608,24,world,17809466
-2472,71,613,24,world,17809702
-2465,70,615,24,world,17809728
-2462,70,619,24,world,17809755
-2471,70,618,24,world,17809877
-2461,70,624,24,world,17809996
-2465,71,621,24,world,17810011
-2468,70,617,24,world,17810027
-2467,71,615,24,world,17810111
-2461,70,619,24,world,17810132
-2453,70,612,24,world,17810187
-2459,70,611,24,world,17810218
-2461,71,609,24,world,17810343
-2456,70,608,24,world,17810358
-2458,70,603,24,world,17810439
-2445,70,603,24,world,17810713
-2451,71,606,24,world,17810739
-2460,70,610,24,world,17810769
-2468,70,611,24,world,17810793
-2471,70,613,24,world,17810846
-2464,70,615,24,world,17810869
-2470,70,611,24,world,17811339
-2459,71,610,24,world,17811370
-2445,70,623,24,world,17811431
-2444,70,630,24,world,17811502
-2449,70,628,24,world,17811517
-2447,71,625,24,world,17811628
-2444,71,627,24,world,17811639
-2440,70,626,24,world,17811862
-2448,70,593,24,world,17812181
-2488,70,594,24,world,17813085
-2491,70,598,24,world,17813152
-2491,70,601,24,world,17813166
-2491,70,613,24,world,17813221
-2491,70,626,24,world,17813282
-2444,71,628,24,world,17813705
-2460,71,620,24,world,17813756
-2470,70,614,24,world,17813788
-2474,70,610,24,world,17814196
-2457,71,617,24,world,17814294
-2452,71,617,24,world,17814308
-2447,70,616,24,world,17814323
-2441,70,616,24,world,17814688
-2442,70,600,24,world,17814820
-2449,70,616,24,world,17815053
-2449,70,620,24,world,17815072
-2449,70,630,24,world,17815118
-2455,70,632,24,world,17815161
-2459,70,617,24,world,17815503
-2470,70,631,24,world,17815996
-2475,70,632,24,world,17816014
-2476,70,630,24,world,17816036
-2476,70,614,24,world,17816121
-2476,70,595,24,world,17816215
-2485,70,598,24,world,17816291
-2485,70,602,24,world,17816309
-2485,70,606,24,world,17816328
-2487,70,623,24,world,17816564
-2481,70,597,24,world,17816716
-2480,70,603,24,world,17816741
-2480,70,607,24,world,17816757
-2480,70,611,24,world,17816772
-2480,70,617,24,world,17816795
-2481,70,623,24,world,17816818
-2472,70,620,24,world,17816987
-2471,70,609,24,world,17817030
-2467,70,592,24,world,17817104
-2462,70,596,24,world,17817129
-2462,70,600,24,world,17817143
-2454,70,602,24,world,17817606
-2445,70,625,24,world,17817788
-2444,70,630,24,world,17817808
-2445,70,630,24,world,17818166
-2444,70,627,24,world,17818177
-2444,70,615,24,world,17818220
-2445,70,599,24,world,17818284
-2450,70,597,24,world,17818326
-2450,70,604,24,world,17818352
-2459,70,627,24,world,17818498
-2459,70,619,24,world,17818527
-2468,70,625,24,world,17818762
-2480,70,597,24,world,17818945
-2486,70,597,24,world,17818974
-2486,70,608,24,world,17819139
-2486,70,619,24,world,17819183
-2486,70,626,24,world,17819222
-2493,70,614,24,world,17819485
-2493,71,610,24,world,17819623
-2493,71,609,24,world,17819641
-2493,72,604,24,world,17819706
-2493,72,594,24,world,17819838
-2492,70,594,24,world,17820048
-2492,70,603,24,world,17820237
-2489,70,609,24,world,17820271
-2492,70,614,24,world,17820409
-2492,70,618,24,world,17820450
-2492,70,624,24,world,17820559
-2494,70,629,24,world,17820625
-2485,70,629,24,world,17820675
-2486,70,620,24,world,17820709
-2486,70,607,24,world,17820763
-2481,70,611,24,world,17820875
-2476,70,613,24,world,17821071
-2477,70,599,24,world,17821121
-2477,70,595,24,world,17821133
-2473,70,594,24,world,17821150
-2472,70,599,24,world,17821168
-2472,70,615,24,world,17821226
-2472,70,621,24,world,17821247
-2485,71,633,24,world,17821369
-2490,70,633,24,world,17821385
-2502,64,631,24,world,17821856
-2498,64,631,24,world,17821871
-2494,67,631,24,world,17821904
-2494,69,628,24,world,17821923
-2495,65,632,24,world,17821985
-2494,66,632,24,world,17822001
-2492,70,626,24,world,17822101
-2488,71,623,24,world,17822119
-2467,70,626,24,world,17822196
-2468,70,619,24,world,17822264
-2468,70,616,24,world,17822287
-2467,70,610,24,world,17822309
-2464,70,594,24,world,17822382
-2463,70,623,24,world,17822493
-2458,70,621,24,world,17822726
-2459,70,602,24,world,17822796
-2459,70,595,24,world,17822851
-2454,70,593,24,world,17822876
-2454,70,601,24,world,17822911
-2454,70,604,24,world,17822921
-2454,70,623,24,world,17823059
-2450,70,628,24,world,17823115
-2451,70,616,24,world,17823168
-2450,70,602,24,world,17823221
-2445,70,611,24,world,17823332
-2444,70,619,24,world,17823371
-2445,70,630,24,world,17823471
-2440,70,619,24,world,17823651
-2440,70,599,24,world,17823888
-2439,70,614,24,world,17823996
-2439,70,622,24,world,17824305
-2440,70,621,24,world,17824360
-2439,70,607,24,world,17824451
-2439,70,598,24,world,17824507
-2440,70,609,24,world,17824564
-2438,70,621,24,world,17824720
-2441,70,615,24,world,17824812
-2441,70,600,24,world,17825041
-2447,70,592,24,world,17825132
-2452,70,592,24,world,17825144
-2456,70,592,24,world,17825156
-2469,71,593,24,world,17825195
-2484,70,594,24,world,17825345
-2483,70,606,24,world,17825531
-2481,70,595,24,world,17825721
-2482,70,597,24,world,17825775
-2482,70,613,24,world,17825850
-2476,70,619,24,world,17825925
-2476,70,610,24,world,17825967
-2476,70,606,24,world,17825986
-2476,70,598,24,world,17826024
-2477,70,594,24,world,17826087
-2476,70,598,24,world,17826131
-2474,69,605,24,world,17826229
-2473,70,605,24,world,17826503
-2473,70,596,24,world,17826545
-2478,69,596,24,world,17826588
-2484,69,598,24,world,17826612
-2491,70,596,24,world,17826669
-2491,70,602,24,world,17826691
-2494,70,609,24,world,17826723
-2494,64,611,24,world,17826734
-2502,64,613,24,world,17832231
-2503,64,609,24,world,17832337
-2499,64,611,24,world,17832356
-2494,68,630,24,world,17832551
-2478,70,615,24,world,17833027
-2468,70,598,24,world,17833130
-2464,70,598,24,world,17833270
-2441,70,594,24,world,17833841
-2455,71,597,24,world,17833998
-2457,69,605,24,world,17834136
-2457,69,598,24,world,17834196
-2456,69,606,24,world,17834245
-2456,70,605,24,world,17834294
-2455,71,604,24,world,17834337
-2455,70,603,24,world,17834358
-2453,69,601,24,world,17834484
-2453,69,606,24,world,17834508
-2453,69,611,24,world,17834528
-2453,70,617,24,world,17834559
-2451,70,628,24,world,17834769
-2459,70,620,24,world,17834812
-2473,70,611,24,world,17834871
-2480,71,608,24,world,17834896
-2490,70,611,24,world,17835578
-2490,70,628,24,world,17835657
-2491,70,626,24,world,17835729
-2491,70,609,24,world,17835808
-2490,70,600,24,world,17835982
-2490,70,599,24,world,17836002
-2490,70,605,24,world,17836028
-2492,70,617,24,world,17836203
-2490,70,600,24,world,17837738
-2490,70,605,24,world,17837813
-2490,70,623,24,world,17838798
-2491,70,611,24,world,17838965
-2486,70,592,24,world,17839123
-2486,70,594,24,world,17839135
-2489,70,618,24,world,17839261
-2488,70,624,24,world,17839379
-2491,70,616,24,world,17839522
-2487,70,616,24,world,17840348
-2491,71,627,24,world,17840505
-2487,70,596,24,world,17840656
-2488,70,593,24,world,17840790
-2489,69,593,24,world,17840805
-2486,70,593,24,world,17840815
-2490,70,621,24,world,17841066
-2486,70,606,24,world,17841238
-2485,70,599,24,world,17841314
-2485,70,596,24,world,17841325
-2487,69,599,24,world,17841492
-2487,69,601,24,world,17841542
-2486,70,620,24,world,17842099
-2487,69,621,24,world,17842149
-2487,69,632,24,world,17842364
-2490,70,633,24,world,17842393
-2490,71,618,24,world,17842451
-2490,70,611,24,world,17842472
-2490,70,609,24,world,17842498
-2491,70,602,24,world,17842532
-2486,70,598,24,world,17842561
-2486,70,610,24,world,17842619
-2483,69,613,24,world,17842714
-2484,69,611,24,world,17842725
-2486,70,608,24,world,17842746
-2482,70,611,24,world,17842850
-2482,70,630,24,world,17842955
-2487,69,620,24,world,17843037
-2490,70,618,24,world,17843055
-2490,70,619,24,world,17843070
-2490,70,614,24,world,17843092
-2488,70,603,24,world,17843266
-2486,70,604,24,world,17843278
-2485,70,607,24,world,17843286
-2485,70,607,24,world,17843338
-2482,70,598,24,world,17843432
-2486,70,623,24,world,17843728
-2482,70,626,24,world,17843843
-2482,70,630,24,world,17843867
-2486,70,604,24,world,17843984
-2483,69,631,24,world,17844262
-2488,70,628,24,world,17844283
-2482,70,631,24,world,17844473
-2481,70,620,24,world,17844550
-2486,70,622,24,world,17844640
-2483,69,625,24,world,17844740
-2477,70,628,24,world,17844787
-2480,70,619,24,world,17844846
-2486,70,600,24,world,17844921
-2483,70,604,24,world,17844945
-2481,70,620,24,world,17845006
-2484,69,622,24,world,17845467
-2491,70,627,24,world,17845548
-2490,71,616,24,world,17845581
-2491,70,613,24,world,17845599
-2481,70,604,24,world,17845735
-2482,71,622,24,world,17845789
-2482,70,616,24,world,17845983
-2484,70,594,24,world,17846118
-2490,70,596,24,world,17846146
-2486,70,631,24,world,17846271
-2482,70,623,24,world,17846311
-2479,70,622,24,world,17846345
-2484,70,617,24,world,17846375
-2486,70,608,24,world,17846411
-2481,70,606,24,world,17846554
-2477,70,610,24,world,17846590
-2484,69,603,24,world,17846804
-2490,70,595,24,world,17846851
-2489,70,597,24,world,17846868
-2484,70,602,24,world,17846899
-2482,70,613,24,world,17846986
-2491,70,600,24,world,17847171
-2476,70,619,24,world,17847394
-2483,69,614,24,world,17847452
-2489,70,602,24,world,17847531
-2474,69,608,24,world,17847597
-2476,70,626,24,world,17847747
-2478,70,628,24,world,17847760
-2483,70,612,24,world,17847973
-2474,70,632,24,world,17848232
-2490,70,620,24,world,17848345
-2477,70,623,24,world,17848496
-2487,70,608,24,world,17848829
-2491,70,604,24,world,17848855
-2488,70,612,24,world,17848968
-2486,70,617,24,world,17848989
-2484,69,627,24,world,17849180
-2486,70,619,24,world,17849209
-2477,70,618,24,world,17849382
-2476,70,608,24,world,17849607
-2483,70,611,24,world,17849662
-2490,70,607,24,world,17849703
-2491,70,603,24,world,17849719
-2488,70,602,24,world,17849962
-2483,69,599,24,world,17850018
-2482,70,600,24,world,17850079
-2476,70,603,24,world,17850104
-2480,70,606,24,world,17850131
-2476,70,607,24,world,17850158
-2473,70,596,24,world,17850203
-2471,69,605,24,world,17850291
-2470,70,609,24,world,17850315
-2474,70,612,24,world,17850353
-2478,70,612,24,world,17850370
-2482,70,615,24,world,17850390
-2485,70,622,24,world,17850420
-2486,70,629,24,world,17850446
-2486,70,629,24,world,17850471
-2482,70,620,24,world,17850555
-2488,70,612,24,world,17850773
-2487,70,612,24,world,17850839
-2486,70,608,24,world,17850855
-2481,70,607,24,world,17850909
-2474,69,616,24,world,17851099
-2474,70,613,24,world,17851125
-2486,70,614,24,world,17851210
-2485,70,601,24,world,17851259
-2474,69,626,24,world,17851577
-2484,70,625,24,world,17851619
-2487,69,624,24,world,17851631
-2486,70,606,24,world,17851716
-2485,70,603,24,world,17851741
-2480,70,607,24,world,17851814
