x,y,z,player,worldName,time
-43,86,2038,11,world,10193310
-53,87,2042,11,world,10193346
-52,87,2045,11,world,10193393
-49,86,2036,11,world,10193439
-41,88,2033,11,world,10193466
-33,88,2036,11,world,10193491
-41,87,2061,11,world,10193589
-51,87,2038,11,world,10193684
-44,87,2037,11,world,10193708
-39,86,2038,11,world,10193744
-36,86,2039,11,world,10193974
-33,87,2036,11,world,10194013
-33,87,2041,11,world,10194059
-35,88,2036,11,world,10194338
-45,87,2033,11,world,10194371
-53,87,2036,11,world,10194450
-68,87,2032,11,world,10194528
-59,85,2035,11,world,10194573
-51,80,2035,11,world,10194604
-44,74,2036,11,world,10194644
-32,67,2040,11,world,10194717
-15,68,2034,11,world,10194897
-16,67,2036,11,world,10194937
-9,66,2036,11,world,10195049
-12,66,2041,11,world,10195107
-8,64,2037,11,world,10195269
-9,65,2043,11,world,10195299
-12,65,2049,11,world,10195308
-14,67,2048,11,world,10195357
-13,67,2042,11,world,10195401
-15,68,2036,11,world,10195435
-15,67,2035,11,world,10195535
-25,67,2036,11,world,10195576
-32,67,2037,11,world,10195605
-32,58,2026,11,world,10195758
-28,57,2024,11,world,10196024
-32,56,2024,11,world,10196078
-27,67,2036,11,world,10196173
-27,67,2037,11,world,10196772
-13,68,2028,11,world,10196927
-17,65,2017,11,world,10196961
-18,65,2007,11,world,10196993
-17,66,2001,11,world,10197019
-16,67,1993,11,world,10197045
-17,67,1985,11,world,10197069
-19,67,1977,11,world,10197094
-33,70,1967,11,world,10197156
-41,70,1964,11,world,10197181
-48,69,1961,11,world,10197203
-74,67,1952,11,world,10197284
-83,67,1950,11,world,10197310
-107,67,1934,11,world,10197405
-112,67,1931,11,world,10197424
-116,69,1924,11,world,10197451
-116,72,1914,11,world,10197484
-110,75,1886,11,world,10197610
-104,75,1879,11,world,10197636
-98,74,1874,11,world,10197658
-94,73,1870,11,world,10197675
-88,73,1859,11,world,10197708
-88,64,1830,11,world,10197850
-80,66,1826,11,world,10197900
-76,68,1810,11,world,10197974
-74,67,1793,11,world,10198024
-71,68,1781,11,world,10200208
-69,69,1773,11,world,10200232
-67,69,1763,11,world,10200263
-64,68,1748,11,world,10200307
-62,70,1722,11,world,10200384
-61,71,1711,11,world,10200417
-62,69,1686,11,world,10200491
-71,70,1686,11,world,10200532
-73,70,1688,11,world,10200543
-78,71,1692,11,world,10200562
-77,70,1690,11,world,10200639
-76,70,1688,11,world,10200770
-72,71,1679,11,world,10200815
-70,72,1675,11,world,10200823
-59,72,1659,11,world,10200904
-54,73,1652,11,world,10200929
-48,75,1642,11,world,10200966
-38,75,1634,11,world,10201004
-26,74,1620,11,world,10201078
-31,73,1603,11,world,10201180
-25,70,1594,11,world,10201219
-21,69,1591,11,world,10201274
-20,69,1591,11,world,10201367
3,71,1581,11,world,10201442
15,71,1575,11,world,10201480
26,74,1565,11,world,10201525
33,73,1562,11,world,10201547
49,68,1551,11,world,10201617
60,65,1546,11,world,10201664
70,68,1541,11,world,10201700
76,68,1541,11,world,10201721
90,68,1543,11,world,10201777
98,68,1547,11,world,10201806
113,71,1562,11,world,10201870
119,70,1577,11,world,10201953
130,70,1575,11,world,10201993
133,69,1588,11,world,10202023
136,70,1593,11,world,10202050
140,66,1579,11,world,10202155
138,64,1566,11,world,10202199
139,62,1553,11,world,10202237
141,63,1547,11,world,10202256
140,63,1527,11,world,10202318
141,65,1520,11,world,10202340
143,66,1517,11,world,10202363
142,68,1504,11,world,10202406
139,65,1444,11,world,10202580
141,64,1431,11,world,10202618
141,65,1421,11,world,10202647
140,64,1405,11,world,10202694
137,66,1373,11,world,10202786
139,70,1361,11,world,10202843
139,73,1351,11,world,10202879
140,73,1342,11,world,10202906
141,72,1331,11,world,10202941
146,65,1313,11,world,10203012
149,65,1307,11,world,10203031
150,67,1284,11,world,10203130
144,67,1278,11,world,10203156
119,66,1242,11,world,10203341
124,63,1235,11,world,10203376
115,65,1214,11,world,10203480
110,66,1208,11,world,10203505
105,65,1199,11,world,10203537
101,65,1191,11,world,10203565
97,65,1184,11,world,10203587
85,62,1172,11,world,10203637
70,67,1156,11,world,10203728
61,68,1145,11,world,10203768
48,67,1132,11,world,10203820
33,70,1108,11,world,10203978
28,70,1103,11,world,10203998
24,71,1098,11,world,10204018
-14,63,1084,11,world,10204161
-18,62,1075,11,world,10204212
-24,62,1063,11,world,10204305
-22,63,1060,11,world,10204338
-25,62,1052,11,world,10204370
-22,64,1041,11,world,10204450
-33,62,1028,11,world,10204563
-36,64,1017,11,world,10204616
-38,63,1014,11,world,10204644
-42,61,1009,11,world,10204675
-46,63,1006,11,world,10204706
-70,63,988,11,world,10204877
-84,61,973,11,world,10204965
-89,63,961,11,world,10205031
-92,65,956,11,world,10205059
-95,66,948,11,world,10205085
-91,68,939,11,world,10205117
-93,70,931,11,world,10205151
-92,69,922,11,world,10205179
-86,69,912,11,world,10205218
-89,72,900,11,world,10205261
-91,71,875,11,world,10205333
-93,71,863,11,world,10205384
-90,74,851,11,world,10205428
-88,79,839,11,world,10205487
-84,75,832,11,world,10205521
-80,73,821,11,world,10205569
-81,68,809,11,world,10205614
-77,67,801,11,world,10205637
-72,67,795,11,world,10205669
-71,67,789,11,world,10205689
-77,65,778,11,world,10205747
-79,61,764,11,world,10205798
-78,64,759,11,world,10205829
-77,64,755,11,world,10205880
-74,64,747,11,world,10205908
-70,64,738,11,world,10205935
-68,65,728,11,world,10205965
-61,67,718,11,world,10206007
-60,65,707,11,world,10206046
-60,62,686,11,world,10206108
-57,62,658,11,world,10206178
-56,62,647,11,world,10206206
-54,62,629,11,world,10206253
-51,62,597,11,world,10206332
-50,62,581,11,world,10206372
-47,62,556,11,world,10206435
-47,62,548,11,world,10206455
-46,62,539,11,world,10206477
-45,62,528,11,world,10206505
-41,62,496,11,world,10206585
-40,62,482,11,world,10206621
-37,62,450,11,world,10206701
-34,62,426,11,world,10206763
-33,62,411,11,world,10206799
-32,62,396,11,world,10206823
-29,62,373,11,world,10206894
-26,62,342,11,world,10206972
-25,62,326,11,world,10207012
-23,62,311,11,world,10207050
-22,62,296,11,world,10207088
-19,62,272,11,world,10207148
-19,62,256,11,world,10207188
-17,62,240,11,world,10207229
-17,62,213,11,world,10207297
-16,62,196,11,world,10207339
-15,62,181,11,world,10207377
-12,62,167,11,world,10207413
-8,63,153,11,world,10207534
-4,64,148,11,world,10207552
-1,64,140,11,world,10207579
2,64,124,11,world,10207626
-2,63,116,11,world,10207653
-15,64,106,11,world,10207698
-12,64,81,11,world,10207776
-10,65,60,11,world,10207841
-3,66,53,11,world,10207883
7,71,40,11,world,10208007
3,78,20,11,world,10208113
9,84,11,11,world,10208178
11,87,2,11,world,10208216
6,84,-6,11,world,10208247
-1,82,-11,11,world,10208278
-2,76,-15,11,world,10208313
-3,65,-19,11,world,10208347
-10,64,-21,11,world,10208374
-23,65,-25,11,world,10208415
-37,65,-28,11,world,10208458
-56,66,-32,11,world,10208514
-62,65,-35,11,world,10208535
-71,67,-34,11,world,10208563
-87,65,-29,11,world,10208611
-96,65,-27,11,world,10208639
-107,64,-23,11,world,10208673
-114,60,-24,11,world,10208706
-120,62,-26,11,world,10208739
-129,64,-29,11,world,10208775
-143,65,-38,11,world,10208825
-163,63,-64,11,world,10208927
-169,63,-69,11,world,10208957
-173,62,-73,11,world,10208980
-184,67,-91,11,world,10209061
-190,64,-94,11,world,10209086
-200,67,-93,11,world,10209116
-214,71,-99,11,world,10209171
-214,76,-112,11,world,10209292
-221,76,-127,11,world,10209431
-216,78,-125,11,world,10209534
-215,75,-122,11,world,10209580
-209,73,-122,11,world,10209606
-205,57,-122,11,world,10209625
-193,63,-119,11,world,10209746
-187,63,-118,11,world,10209793
-191,66,-117,11,world,10209901
-191,68,-121,11,world,10209952
-187,63,-118,11,world,10210030
-190,65,-117,11,world,10210083
-192,68,-121,11,world,10210220
-189,65,-113,11,world,10210340
-187,63,-119,11,world,10210455
-187,64,-118,11,world,10210518
-188,64,-118,11,world,10210572
-191,66,-117,11,world,10210654
-189,64,-116,11,world,10210829
-187,64,-116,11,world,10210875
-194,64,-110,11,world,10210902
-198,63,-102,11,world,10210953
-198,64,-98,11,world,10210974
-198,69,-86,11,world,10211038
-201,84,-88,11,world,10211259
-211,84,-88,11,world,10211296
-213,84,-89,11,world,10211378
-206,84,-88,11,world,10211406
-197,85,-87,11,world,10211433
-192,84,-92,11,world,10211743
-196,84,-92,11,world,10211871
-193,84,-92,11,world,10212143
-185,84,-92,11,world,10212179
-188,84,-88,11,world,10212213
-193,84,-87,11,world,10212237
-192,84,-92,11,world,10212392
-190,84,-92,11,world,10212515
-195,83,-86,11,world,10212790
-187,84,-93,11,world,10212855
-189,76,-98,11,world,10212874
-183,65,-92,11,world,10212959
-180,67,-83,11,world,10212988
-177,65,-75,11,world,10213024
-175,63,-72,11,world,10213043
-171,64,-66,11,world,10213086
-170,64,-59,11,world,10213114
-169,65,-56,11,world,10213146
-172,62,-47,11,world,10213198
-171,64,-38,11,world,10213230
-172,64,-26,11,world,10213271
-170,63,-21,11,world,10213309
-167,65,-16,11,world,10213335
-165,68,-10,11,world,10213387
-162,67,-11,11,world,10213403
-158,64,-30,11,world,10213468
-155,59,-34,11,world,10213493
-151,64,-38,11,world,10213588
-154,61,-30,11,world,10213631
-156,63,-26,11,world,10213651
-158,64,-20,11,world,10213672
-161,66,-15,11,world,10213710
-162,67,-9,11,world,10213736
-160,64,-5,11,world,10213784
-164,64,-3,11,world,10214015
-160,63,-2,11,world,10214104
-159,63,0,11,world,10214139
-162,63,4,11,world,10214193
-166,63,2,11,world,10214404
-169,63,5,11,world,10214499
-163,64,5,11,world,10214701
-166,63,8,11,world,10214855
-165,62,3,11,world,10214928
-163,62,6,11,world,10214989
-160,63,8,11,world,10215049
-166,64,2,11,world,10215186
-182,63,6,11,world,10215250
-184,63,2,11,world,10215346
-188,64,11,11,world,10215375
-196,60,17,11,world,10215415
-209,63,22,11,world,10215492
-213,61,39,11,world,10215758
-217,59,52,11,world,10215823
-238,57,59,11,world,10215913
-243,56,53,11,world,10215944
-245,50,73,11,world,10216057
-243,49,76,11,world,10216087
-241,49,74,11,world,10216120
-238,55,65,11,world,10216178
-239,53,66,11,world,10216320
-239,50,73,11,world,10216359
-238,49,76,11,world,10216405
-244,49,73,11,world,10216423
-247,51,72,11,world,10216515
-244,54,64,11,world,10216576
-238,57,59,11,world,10216617
-229,57,58,11,world,10216715
-223,59,54,11,world,10216740
-217,59,52,11,world,10216761
-203,64,39,11,world,10216890
-183,63,13,11,world,10217279
-182,63,13,11,world,10217307
-177,63,12,11,world,10217379
-181,63,7,11,world,10217534
-171,62,20,11,world,10217803
-171,62,23,11,world,10217840
-169,63,22,11,world,10217871
-173,63,11,11,world,10217961
-173,63,7,11,world,10217975
-181,64,1,11,world,10218016
-185,61,-9,11,world,10218082
-190,63,-4,11,world,10218211
-186,64,4,11,world,10218322
-163,63,1,11,world,10218475
-155,65,1,11,world,10218516
-148,64,-4,11,world,10218560
-160,63,-1,11,world,10218639
-172,63,1,11,world,10218695
-183,64,0,11,world,10218726
-192,62,7,11,world,10218814
-192,62,13,11,world,10218865
-188,63,8,11,world,10218925
-184,63,5,11,world,10218982
-170,65,0,11,world,10219029
-158,65,-3,11,world,10219066
-161,66,-11,11,world,10219135
-165,67,-10,11,world,10219200
-166,67,-10,11,world,10219264
-164,68,-11,11,world,10219307
-166,64,-22,11,world,10219357
-170,61,-27,11,world,10219385
-174,67,-37,11,world,10219447
-185,70,-47,11,world,10219505
-193,70,-53,11,world,10219562
-184,69,-47,11,world,10219612
-179,65,-49,11,world,10219678
-184,65,-55,11,world,10219708
-188,65,-56,11,world,10219733
-195,69,-74,11,world,10219807
-195,68,-80,11,world,10219831
-197,66,-84,11,world,10219859
-193,65,-88,11,world,10219886
-185,66,-90,11,world,10219917
-183,65,-84,11,world,10219986
-179,65,-87,11,world,10220047
-173,64,-84,11,world,10220121
-171,62,-80,11,world,10220154
-166,63,-73,11,world,10220259
-158,63,-81,11,world,10220315
-157,64,-87,11,world,10220343
-171,64,-89,11,world,10220508
-175,65,-87,11,world,10220582
-178,65,-89,11,world,10220603
-176,64,-89,11,world,10220626
-175,64,-92,11,world,10220667
-175,64,-96,11,world,10220713
-183,67,-90,11,world,10220778
-185,66,-93,11,world,10220794
-180,64,-100,11,world,10220864
-189,61,-104,11,world,10220914
-189,63,-104,11,world,10220940
-196,61,-105,11,world,10221031
-200,64,-104,11,world,10221152
-195,65,-97,11,world,10221204
-183,64,-96,11,world,10221476
-176,64,-94,11,world,10221557
-173,64,-88,11,world,10221636
-4376,70,1092,11,world,10221858
-4384,71,1093,11,world,10221887
-4386,71,1094,11,world,10221924
-4380,70,1101,11,world,10221954
-4376,65,1108,11,world,10222016
-4382,65,1120,11,world,10224288
-4383,63,1120,11,world,10224388
-4379,66,1109,11,world,10224610
-4381,66,1116,11,world,10224634
-4400,65,1132,11,world,10224725
-4417,67,1141,11,world,10224784
-4424,67,1146,11,world,10224809
-4429,67,1148,11,world,10225122
-4427,67,1147,11,world,10225147
-4422,68,1144,11,world,10225165
-4418,68,1141,11,world,10225180
-4413,66,1139,11,world,10225197
-4406,63,1142,11,world,10225339
-4387,64,1123,11,world,10225467
-4380,65,1116,11,world,10225499
-4379,67,1110,11,world,10225520
-4379,69,1100,11,world,10225551
-4378,72,1093,11,world,10225620
-4376,67,1107,11,world,10225720
-4378,66,1109,11,world,10225949
-4384,63,1121,11,world,10225990
-4392,67,1128,11,world,10226037
-4402,64,1133,11,world,10226072
-4411,65,1138,11,world,10226105
-4419,68,1143,11,world,10226135
-4429,67,1147,11,world,10226177
-4376,69,1108,11,world,10232382
-4376,65,1108,11,world,10232742
-4379,67,1106,11,world,10232857
-4379,66,1113,11,world,10233008
-4379,67,1108,11,world,10233028
-4380,69,1101,11,world,10233054
-4380,71,1094,11,world,10233077
-4379,71,1089,11,world,10233368
-4374,70,1091,11,world,10233393
-4368,67,1095,11,world,10233419
-4367,67,1103,11,world,10233443
-4376,65,1108,11,world,10233688
-4378,67,1106,11,world,10233982
-4380,68,1108,11,world,10234100
-4385,63,1123,11,world,10234154
-4390,66,1126,11,world,10234185
-4397,66,1129,11,world,10234209
-4407,65,1135,11,world,10234242
-4411,65,1137,11,world,10234257
-4421,67,1143,11,world,10234290
-4428,67,1147,11,world,10234320
-629,50,119,11,world,10252058
-617,53,121,11,world,10252139
-611,63,123,11,world,10252239
-607,63,126,11,world,10252286
-604,63,127,11,world,10252387
-605,64,128,11,world,10252420
-593,64,133,11,world,10252492
-580,64,135,11,world,10252565
-570,64,136,11,world,10252603
-562,69,137,11,world,10252701
-563,68,128,11,world,10252740
-561,68,114,11,world,10252798
-558,68,101,11,world,10252850
-556,69,89,11,world,10252895
-550,70,81,11,world,10252938
-544,68,72,11,world,10252983
-540,70,60,11,world,10253054
-544,71,53,11,world,10253082
-549,69,47,11,world,10253115
-558,70,40,11,world,10253163
-559,69,36,11,world,10253181
-555,68,37,11,world,10253199
-549,69,39,11,world,10253224
-548,71,42,11,world,10253253
-543,76,42,11,world,10253303
-536,83,41,11,world,10253379
-529,84,38,11,world,10253415
-522,83,39,11,world,10253437
-504,82,39,11,world,10253506
-499,82,35,11,world,10253538
-487,79,30,11,world,10253586
-484,80,26,11,world,10253607
-480,78,22,11,world,10253630
-475,76,18,11,world,10253654
-471,76,10,11,world,10253685
-461,73,6,11,world,10253744
-452,76,6,11,world,10253790
-446,76,7,11,world,10253821
-428,77,6,11,world,10253888
-415,75,7,11,world,10253926
-397,74,9,11,world,10253994
-384,73,3,11,world,10254042
-367,67,-1,11,world,10254117
-356,65,0,11,world,10254165
-348,72,-11,11,world,10254250
-320,69,-14,11,world,10254352
-311,64,-16,11,world,10254400
-298,65,-16,11,world,10254441
-291,66,-19,11,world,10254483
-264,70,-26,11,world,10254610
-247,72,-40,11,world,10254683
-231,72,-56,11,world,10254753
-225,72,-64,11,world,10254796
-216,71,-80,11,world,10254872
-213,71,-85,11,world,10254890
-203,68,-95,11,world,10254942
-193,62,-110,11,world,10255049
-185,63,-111,11,world,10255845
-183,60,-106,11,world,10255871
-179,66,-83,11,world,10256075
-178,66,-81,11,world,10256389
-177,64,-73,11,world,10256432
-172,63,-65,11,world,10256475
-172,64,-44,11,world,10256561
-173,65,-36,11,world,10256584
-175,65,-31,11,world,10256602
-179,64,-28,11,world,10256619
-188,64,1,11,world,10256845
-191,63,2,11,world,10256879
-206,64,1,11,world,10256997
-227,63,2,11,world,10257236
-215,66,1,11,world,10257580
-215,66,0,11,world,10257646
-209,63,2,11,world,10258055
-187,63,3,11,world,10258135
-191,61,21,11,world,10258210
-193,62,10,11,world,10258343
-189,62,21,11,world,10258385
-182,62,28,11,world,10258410
-177,62,36,11,world,10258434
-175,62,50,11,world,10258473
-180,62,61,11,world,10258504
-185,62,70,11,world,10258529
-188,62,83,11,world,10258563
-187,62,111,11,world,10258633
-200,62,141,11,world,10258718
-205,62,154,11,world,10258742
-220,64,170,11,world,10258898
-228,63,181,11,world,10259029
-205,62,210,11,world,10569560
-200,62,215,11,world,10569578
-194,62,221,11,world,10569599
-161,62,233,11,world,10569691
-148,62,243,11,world,10569735
-142,62,259,11,world,10569779
-138,62,271,11,world,10569810
-131,62,287,11,world,10569853
-125,62,302,11,world,10569895
-119,62,317,11,world,10569934
-113,62,333,11,world,10569977
-108,62,351,11,world,10570024
-93,62,395,11,world,10570348
-86,62,411,11,world,10570392
-78,62,425,11,world,10570433
-70,62,439,11,world,10570473
-66,62,449,11,world,10570499
-61,62,463,11,world,10570536
-55,62,479,11,world,10570580
-50,62,493,11,world,10570620
-44,53,490,11,world,10570685
-40,46,495,11,world,10570762
-34,46,498,11,world,10570977
-33,48,499,11,world,10571206
-34,46,498,11,world,10571257
-39,45,493,11,world,10571281
-45,55,491,11,world,10571328
-48,62,515,11,world,10571411
-47,62,531,11,world,10571451
-46,62,553,11,world,10571518
-47,62,573,11,world,10571557
-52,62,580,11,world,10571592
-67,62,596,11,world,10571646
-77,62,605,11,world,10571681
-88,62,616,11,world,10571719
-97,62,622,11,world,10571747
-104,62,627,11,world,10571768
-112,62,633,11,world,10571793
-125,62,641,11,world,10571831
-142,62,646,11,world,10571875
-161,62,650,11,world,10571924
-187,63,656,11,world,10572034
-200,70,667,11,world,10572123
-222,66,673,11,world,10572229
-231,65,678,11,world,10572265
-240,69,680,11,world,10572315
-279,66,689,11,world,10572454
-287,67,690,11,world,10572480
-319,69,688,11,world,10572571
-334,71,690,11,world,10572621
-343,72,682,11,world,10572676
-354,72,672,11,world,10572724
-364,73,677,11,world,10572788
-376,75,679,11,world,10572832
-383,70,677,11,world,10572862
-408,64,679,11,world,10572955
-419,63,683,11,world,10573004
-429,64,690,11,world,10573043
-439,64,694,11,world,10573071
-450,68,694,11,world,10573131
-458,65,704,11,world,10573266
-486,81,704,11,world,10573452
-511,82,705,11,world,10573531
-524,81,708,11,world,10573570
-536,81,708,11,world,10573604
-552,87,711,11,world,10573675
-558,87,716,11,world,10573701
-569,85,722,11,world,10573748
-580,84,724,11,world,10573783
-607,81,723,11,world,10573865
-623,79,724,11,world,10573910
-632,80,725,11,world,10573938
-643,79,723,11,world,10573957
-654,71,723,11,world,10574013
-667,72,724,11,world,10574061
-674,70,723,11,world,10574133
-684,67,725,11,world,10574184
-688,66,720,11,world,10574235
-690,68,718,11,world,10574305
-701,78,728,11,world,10574427
-715,82,726,11,world,10574479
-718,85,715,11,world,10574517
-726,89,711,11,world,10574560
-734,90,715,11,world,10574585
-751,89,726,11,world,10574647
-765,81,725,11,world,10574700
-774,79,721,11,world,10574733
-795,78,718,11,world,10574796
-806,80,720,11,world,10574830
-814,80,722,11,world,10574855
-831,80,726,11,world,10574903
-836,80,721,11,world,10574933
-845,78,718,11,world,10574963
-856,78,721,11,world,10574998
-864,80,732,11,world,10575037
-869,83,743,11,world,10575082
-878,87,749,11,world,10575135
-890,89,753,11,world,10575166
-899,90,760,11,world,10575216
-910,89,759,11,world,10575257
-914,80,757,11,world,10575294
-917,71,758,11,world,10575330
-921,66,762,11,world,10575358
-932,69,768,11,world,10575400
-937,69,772,11,world,10575438
-948,68,774,11,world,10575472
-960,67,778,11,world,10575582
-966,67,780,11,world,10575603
-975,67,781,11,world,10575632
-984,65,787,11,world,10575666
-993,63,793,11,world,10575698
-1001,64,800,11,world,10575734
-1012,64,807,11,world,10575775
-1021,69,805,11,world,10575834
-1024,70,812,11,world,10575899
-1028,71,823,11,world,10575937
-1017,71,848,11,world,10576177
-1027,70,842,11,world,10576214
-1045,64,838,11,world,10576319
-1061,64,834,11,world,10576385
-1071,65,834,11,world,10576420
-1084,64,834,11,world,10576458
-1093,64,833,11,world,10576483
-1105,65,831,11,world,10576516
-1116,64,829,11,world,10576549
-1132,63,824,11,world,10576596
-1148,64,824,11,world,10576644
-1163,64,823,11,world,10576686
-1178,64,822,11,world,10576728
-1202,68,816,11,world,10576813
-1213,68,818,11,world,10576848
-1223,69,820,11,world,10576879
-1236,69,822,11,world,10576916
-1246,71,822,11,world,10576959
-1248,71,812,11,world,10576992
-1250,71,803,11,world,10577020
-1253,69,795,11,world,10577045
-1257,65,787,11,world,10577071
-1267,64,760,11,world,10577156
-1271,64,740,11,world,10577214
-1272,65,734,11,world,10577244
-1281,65,714,11,world,10577307
-1283,64,701,11,world,10577347
-1287,64,693,11,world,10577373
-1290,65,684,11,world,10577400
-1292,69,662,11,world,10577471
-1292,71,658,11,world,10577492
-1293,70,650,11,world,10577519
-1287,72,645,11,world,10577617
-1305,73,636,11,world,10577689
-1315,68,628,11,world,10577740
-1325,66,631,11,world,10577771
-1335,67,634,11,world,10577802
-1339,67,640,11,world,10577824
-1348,64,655,11,world,10577872
-1350,66,662,11,world,10577895
-1368,67,674,11,world,10577963
-1375,66,677,11,world,10577988
-1388,64,680,11,world,10578043
-1403,71,672,11,world,10578161
-1426,69,678,11,world,10578250
-1438,67,675,11,world,10578291
-1447,68,675,11,world,10578341
-1451,64,669,11,world,10578375
-1459,68,659,11,world,10578479
-1469,71,649,11,world,10578530
-1479,73,648,11,world,10578569
-1490,73,649,11,world,10578610
-1500,73,653,11,world,10578644
-1510,72,658,11,world,10578680
-1520,71,665,11,world,10578717
-1529,72,668,11,world,10578755
-1535,74,672,11,world,10578794
-1555,76,673,11,world,10578856
-1562,73,675,11,world,10578881
-1581,76,674,11,world,10578954
-1591,76,671,11,world,10578993
-1599,71,670,11,world,10579025
-1604,69,672,11,world,10579061
-1612,65,674,11,world,10579096
-1624,66,676,11,world,10579145
-1638,67,674,11,world,10579187
-1650,65,671,11,world,10579229
-1660,62,674,11,world,10579271
-1693,62,679,11,world,10579412
-1720,62,685,11,world,10579535
-1733,62,688,11,world,10579572
-1789,62,701,11,world,10579726
-1811,62,706,11,world,10579782
-1824,62,709,11,world,10579816
-1854,62,715,11,world,10579892
-1870,62,719,11,world,10579933
-1884,62,722,11,world,10579957
-1900,62,726,11,world,10580010
-1913,62,729,11,world,10580044
-1930,62,733,11,world,10580177
-1947,62,736,11,world,10580220
-1962,62,740,11,world,10580258
-1979,62,744,11,world,10580928
-1996,62,747,11,world,10580971
-2010,62,751,11,world,10581009
-2025,62,754,11,world,10581046
-2031,62,754,11,world,10581207
-2043,62,757,11,world,10581245
-2081,62,763,11,world,10581342
-2095,62,764,11,world,10581377
-2139,62,766,11,world,10581487
-2158,62,766,11,world,10581534
-2173,62,766,11,world,10581573
-2187,62,772,11,world,10581612
-2202,62,777,11,world,10581652
-2214,62,778,11,world,10581682
-2224,62,779,11,world,10581709
-2226,63,779,11,world,10581771
-2231,65,782,11,world,10581791
-2243,65,787,11,world,10581843
-2248,63,789,11,world,10581862
-2258,63,789,11,world,10581952
-2270,67,788,11,world,10581997
-2278,68,789,11,world,10582023
-2285,68,799,11,world,10582068
-2299,67,799,11,world,10582109
-2312,64,802,11,world,10582150
-2319,65,801,11,world,10582174
-2326,66,800,11,world,10582197
-2334,65,802,11,world,10582226
-2345,65,806,11,world,10582272
-2357,65,811,11,world,10582315
-2365,63,820,11,world,10582357
-2374,65,815,11,world,10582396
-2391,64,827,11,world,10582457
-2402,63,833,11,world,10582508
-2413,61,834,11,world,10582548
-2431,64,846,11,world,10582665
-2453,67,852,11,world,10582740
-2469,68,858,11,world,10582839
-2481,69,862,11,world,10582898
-2493,66,873,11,world,10582964
-2497,66,877,11,world,10582992
-2506,71,878,11,world,10583040
-2515,73,885,11,world,10583084
-2525,71,890,11,world,10583130
-2532,72,896,11,world,10583160
-2550,73,897,11,world,10583217
-2558,74,898,11,world,10583245
-2569,74,899,11,world,10583280
-2597,76,894,11,world,10583399
-2617,73,887,11,world,10583464
-2625,70,887,11,world,10583497
-2634,70,884,11,world,10583534
-2642,69,884,11,world,10583557
-2649,72,889,11,world,10583588
-2659,70,894,11,world,10583623
-2680,68,898,11,world,10583695
-2732,64,901,11,world,10583902
-2738,64,905,11,world,10583924
-2746,65,910,11,world,10583978
-2756,66,916,11,world,10584027
-2760,67,919,11,world,10584042
-2777,66,926,11,world,10584096
-2784,66,927,11,world,10584118
-2797,65,924,11,world,10584169
-2799,67,923,11,world,10584191
-2803,69,926,11,world,10584209
-2809,70,930,11,world,10584229
-2813,70,933,11,world,10584245
-2819,70,933,11,world,10584264
-2826,68,936,11,world,10584290
-2833,68,938,11,world,10584312
-2841,69,938,11,world,10584334
-2858,68,936,11,world,10584383
-2899,69,930,11,world,10584576
-2911,70,930,11,world,10584614
-2922,69,930,11,world,10584644
-2933,69,929,11,world,10584677
-2947,70,929,11,world,10584714
-2958,71,928,11,world,10584750
-2965,72,929,11,world,10584757
-2971,73,928,11,world,10584790
-2977,72,927,11,world,10584809
-2989,70,927,11,world,10584843
-2999,69,928,11,world,10584873
-3010,68,928,11,world,10584905
-3023,68,927,11,world,10584945
-3031,68,924,11,world,10584970
-3038,69,920,11,world,10584993
-3046,70,919,11,world,10585015
-3052,71,922,11,world,10585037
-3092,72,934,11,world,10585172
-3101,73,936,11,world,10585196
-3111,72,931,11,world,10585241
-3114,69,920,11,world,10585274
-3115,68,913,11,world,10585322
-3120,68,914,11,world,10585490
-3128,69,917,11,world,10585516
-3148,64,931,11,world,10585810
-3142,66,917,11,world,10585933
-3146,68,912,11,world,10585954
-3147,68,906,11,world,10585957
-3146,67,901,11,world,10585988
-3146,65,895,11,world,10586006
-3140,65,882,11,world,10586050
-3141,64,883,11,world,10586207
-3149,64,891,11,world,10586242
-3158,66,903,11,world,10586284
-3162,64,905,11,world,10586301
-3174,64,909,11,world,10586336
-3185,64,912,11,world,10586379
-3187,65,913,11,world,10586468
-3197,64,919,11,world,10586529
-3204,62,921,11,world,10586554
-3209,62,924,11,world,10586575
-3231,62,935,11,world,10586642
-3239,64,936,11,world,10586731
-3243,67,938,11,world,10586762
-3251,67,939,11,world,10586787
-3257,65,936,11,world,10586809
-3269,65,931,11,world,10586853
-3278,59,929,11,world,10586894
-3281,62,927,11,world,10586915
-3296,63,924,11,world,10586998
-3313,67,921,11,world,10587053
-3318,65,917,11,world,10587077
-3324,65,915,11,world,10587104
-3333,65,914,11,world,10587135
-3381,64,915,11,world,10587283
-3398,63,925,11,world,10587375
-3430,71,930,11,world,10587563
-3444,74,915,11,world,10587624
-3450,73,905,11,world,10587659
-3463,71,905,11,world,10587697
-3479,64,909,11,world,10587768
-3502,62,905,11,world,10587838
-3514,62,905,11,world,10587876
-3539,62,905,11,world,10587939
-3551,62,905,11,world,10587969
-3570,62,905,11,world,10588016
-3587,62,905,11,world,10588059
-3602,62,905,11,world,10588096
-3616,62,905,11,world,10588131
-3651,62,905,11,world,10588219
-3669,62,907,11,world,10588264
-3689,62,907,11,world,10588314
-3709,62,907,11,world,10588357
