x,y,z,player,worldName,time
9197,62,-5563,5,world,4688044
9283,62,-5566,5,world,4688258
9340,62,-5571,5,world,4688401
9210,62,-5563,5,world,4688076
9306,62,-5568,5,world,4688315
9356,62,-5572,5,world,4688442
9432,62,-5578,5,world,4688633
9468,62,-5581,5,world,4688723
9530,62,-5587,5,world,4688895
9477,62,-5582,5,world,4688760
9518,62,-5585,5,world,4688864
9569,62,-5590,5,world,4688993
9504,62,-5584,5,world,4688830
9540,62,-5587,5,world,4688920
9491,62,-5583,5,world,4688797
9629,62,-5595,5,world,4689143
9716,62,-5618,5,world,4689375
9779,62,-5614,5,world,4689533
9856,62,-5607,5,world,4689726
9605,62,-5593,5,world,4689063
9674,62,-5598,5,world,4689257
9747,62,-5616,5,world,4689453
9828,62,-5609,5,world,4689655
9679,62,-5599,5,world,4689269
9736,62,-5617,5,world,4689425
9814,62,-5610,5,world,4689620
9872,62,-5609,5,world,4689767
9903,62,-5609,5,world,4689845
9604,62,-5593,5,world,4689063
9654,62,-5597,5,world,4689206
9714,62,-5617,5,world,4689368
9773,62,-5614,5,world,4689518
9837,62,-5608,5,world,4689679
9877,62,-5610,5,world,4689780
9963,62,-5603,5,world,4689996
9981,62,-5601,5,world,4690042
10011,62,-5602,5,world,4690117
10046,62,-5611,5,world,4690206
9961,62,-5603,5,world,4689990
9997,62,-5600,5,world,4690081
10050,62,-5612,5,world,4690216
10104,62,-5646,5,world,4690381
10133,62,-5674,5,world,4690482
10074,62,-5619,5,world,4690263
10097,62,-5638,5,world,4690356
10122,62,-5663,5,world,4690443
10149,62,-5691,5,world,4690541
10170,62,-5712,5,world,4690615
10155,62,-5697,5,world,4690563
10178,62,-5720,5,world,4690643
10211,62,-5735,5,world,4690738
10228,62,-5735,5,world,4690780
10073,62,-5618,5,world,4690263
10110,62,-5651,5,world,4690401
10131,62,-5672,5,world,4690475
10147,62,-5689,5,world,4690534
10095,62,-5637,5,world,4690349
10152,62,-5693,5,world,4690550
10185,62,-5727,5,world,4690668
10171,62,-5712,5,world,4690617
10277,62,-5731,5,world,4690903
10354,62,-5734,5,world,4691099
10369,41,-5718,5,world,4691336
10371,44,-5720,5,world,4691350
10303,62,-5731,5,world,4690970
10337,62,-5734,5,world,4691055
10293,62,-5730,5,world,4690944
10374,51,-5724,5,world,4691243
10370,44,-5720,5,world,4691348
10481,48,-5525,5,world,4692315
10475,51,-5521,5,world,4692422
10503,64,-5327,5,world,4693239
10503,63,-5325,5,world,4694306
10502,59,-5322,5,world,4693957
10504,63,-5314,5,world,4694418
10503,62,-5318,5,world,4694636
10506,64,-5328,5,world,4694843
10500,62,-5338,5,world,4695875
10492,62,-5346,5,world,4696041
10501,63,-5332,5,world,4695744
10493,62,-5346,5,world,4696038
10514,62,-5379,5,world,4696263
10568,62,-5416,5,world,4696437
10600,62,-5431,5,world,4696524
10582,62,-5422,5,world,4696474
10670,62,-5464,5,world,4696718
10641,62,-5451,5,world,4696639
10675,62,-5467,5,world,4696732
10515,62,-5380,5,world,4696263
10549,62,-5404,5,world,4696380
10574,62,-5418,5,world,4696452
10526,62,-5388,5,world,4696309
10562,62,-5412,5,world,4696418
10707,62,-5482,5,world,4696821
10639,62,-5449,5,world,4696632
10682,62,-5471,5,world,4696753
10816,62,-5531,5,world,4697120
10731,62,-5494,5,world,4696888
10788,62,-5521,5,world,4697046
10817,62,-5531,5,world,4697122
10936,62,-5564,5,world,4697431
10851,62,-5540,5,world,4697211
10904,62,-5556,5,world,4697350
10737,62,-5497,5,world,4696904
10794,62,-5524,5,world,4697062
10911,62,-5558,5,world,4697368
10877,62,-5548,5,world,4697278
10935,62,-5564,5,world,4697429
10981,62,-5588,5,world,4697565
10999,47,-5637,5,world,4697843
11012,65,-5641,5,world,4697929
10995,59,-5620,5,world,4697717
10996,41,-5634,5,world,4697820
11026,73,-5643,5,world,4698032
11045,70,-5645,5,world,4698089
10982,62,-5590,5,world,4697571
11002,52,-5640,5,world,4697863
10973,62,-5577,5,world,4697529
10998,62,-5617,5,world,4697653
10998,44,-5636,5,world,4697833
11017,68,-5643,5,world,4697971
11110,68,-5666,5,world,4698341
11059,66,-5650,5,world,4698137
11079,70,-5659,5,world,4698210
11123,70,-5672,5,world,4698386
11139,71,-5688,5,world,4698480
11066,66,-5652,5,world,4698163
11098,70,-5665,5,world,4698305
11125,71,-5672,5,world,4698393
11108,70,-5666,5,world,4698333
11149,73,-5697,5,world,4698524
11152,74,-5698,5,world,4698638
11141,63,-5753,5,world,4698871
11136,63,-5776,5,world,4698978
11152,64,-5779,5,world,4699066
11155,64,-5816,5,world,4699163
11152,64,-5780,5,world,4699069
11156,64,-5816,5,world,4699161
11167,64,-5835,5,world,4699238
11177,64,-5858,5,world,4699308
11195,64,-5870,5,world,4699394
11171,64,-5846,5,world,4699267
11188,67,-5863,5,world,4699348
11241,65,-5896,5,world,4699574
11281,69,-5927,5,world,4699731
11301,70,-5938,5,world,4699826
11225,65,-5886,5,world,4699516
11273,69,-5920,5,world,4699700
11145,72,-5707,5,world,4698663
11139,71,-5722,5,world,4698734
11137,63,-5736,5,world,4698802
11140,70,-5719,5,world,4698725
11142,63,-5752,5,world,4698861
11153,64,-5782,5,world,4699076
11156,64,-5821,5,world,4699178
11141,65,-5764,5,world,4698913
11170,63,-5842,5,world,4699258
11186,66,-5862,5,world,4699341
11201,64,-5872,5,world,4699418
11220,64,-5883,5,world,4699498
11170,64,-5845,5,world,4699264
11194,64,-5870,5,world,4699393
11216,64,-5881,5,world,4699486
11258,72,-5906,5,world,4699639
11286,68,-5934,5,world,4699757
11305,70,-5941,5,world,4699839
11306,70,-5941,5,world,4699840
11318,69,-5946,5,world,4699863
11345,70,-5954,5,world,4699973
11335,71,-5952,5,world,4699935
11329,69,-5949,5,world,4699915
11384,72,-5964,5,world,4700085
11418,71,-5956,5,world,4700191
11432,73,-5972,5,world,4700288
11424,71,-5959,5,world,4700213
11436,74,-5976,5,world,4700304
11444,81,-5975,5,world,4700382
11443,79,-5987,5,world,4700566
11444,79,-5978,5,world,4700518
11445,82,-5997,5,world,4700629
11444,80,-5979,5,world,4700522
11451,90,-6014,5,world,4700960
11448,85,-6000,5,world,4700652
11451,90,-6014,5,world,4700885
11448,91,-6017,5,world,4701508
11449,92,-6014,5,world,5057167
11445,80,-6010,5,world,5057252
11453,85,-6010,5,world,5057218
11443,76,-6009,5,world,5057265
11434,73,-6005,5,world,5057302
11352,70,-5955,5,world,5057590
11309,70,-5957,5,world,5057718
11277,69,-5925,5,world,5057855
11237,65,-5885,5,world,5058037
11211,63,-5857,5,world,5058148
11394,72,-5980,5,world,5057446
11371,72,-5961,5,world,5057532
11336,71,-5953,5,world,5057633
11179,65,-5853,5,world,5058259
11286,68,-5935,5,world,5057813
11272,69,-5920,5,world,5057875
11162,63,-5808,5,world,5058411
11164,63,-5793,5,world,5058485
11165,63,-5832,5,world,5058330
11164,63,-5795,5,world,5058468
11392,71,-5979,5,world,5057453
11349,70,-5955,5,world,5057598
11414,70,-5989,5,world,5057383
11321,70,-5953,5,world,5057680
11275,69,-5922,5,world,5057865
11277,68,-5925,5,world,5057856
11248,66,-5896,5,world,5057991
11221,64,-5869,5,world,5058103
11233,65,-5882,5,world,5058052
11203,65,-5850,5,world,5058181
11203,64,-5849,5,world,5058184
11165,64,-5831,5,world,5058333
11160,63,-5780,5,world,5058957
11164,64,-5818,5,world,5059072
11151,63,-5777,5,world,5058925
11164,64,-5810,5,world,5059049
11196,65,-5835,5,world,5059221
11221,64,-5862,5,world,5059355
11257,67,-5891,5,world,5059479
11220,64,-5861,5,world,5059348
11256,67,-5891,5,world,5059474
11270,68,-5918,5,world,5059580
11305,69,-5951,5,world,5059733
11279,69,-5927,5,world,5059619
11164,64,-5822,5,world,5059084
11196,65,-5836,5,world,5059219
11224,64,-5866,5,world,5059369
11264,70,-5906,5,world,5059540
11294,68,-5946,5,world,5059698
11152,63,-5777,5,world,5058818
11164,63,-5789,5,world,5058987
11165,64,-5827,5,world,5059097
11184,64,-5840,5,world,5059180
11207,63,-5842,5,world,5059285
11238,64,-5879,5,world,5059417
11266,69,-5911,5,world,5059556
11289,69,-5939,5,world,5059665
11347,71,-5966,5,world,5059869
11316,69,-5957,5,world,5059753
11411,72,-5974,5,world,5060155
11447,84,-6000,5,world,5060583
11453,89,-6012,5,world,5060786
11445,81,-5988,5,world,5060513
11384,71,-5950,5,world,5060001
11400,72,-5970,5,world,5060118
11450,90,-6014,5,world,5060878
11443,79,-5986,5,world,5060286
11446,81,-5987,5,world,5060480
11452,90,-6012,5,world,5060845
11317,70,-5958,5,world,5059758
11350,71,-5967,5,world,5059880
11383,71,-5950,5,world,5060000
11397,72,-5967,5,world,5060104
11449,91,-6017,5,world,5061247
11449,91,-6018,5,world,5061328
11446,91,-6016,5,world,5061764
11447,91,-6017,5,world,5063896
11447,90,-6017,5,world,5063429
11446,91,-6016,5,world,5063721
11447,90,-6017,5,world,5063892
11448,91,-6014,5,world,5064812
-21,115,2,5,world,5402977
-94,115,1,5,world,5403045
-155,122,2,5,world,5403111
-6,115,0,5,world,5402960
-105,115,0,5,world,5403056
-50,115,3,5,world,5403004
-117,117,0,5,world,5403068
-47,115,3,5,world,5403001
-103,115,0,5,world,5403054
-152,140,3,5,world,5403711
-154,137,2,5,world,5403190
-150,134,1,5,world,5405454
-151,140,3,5,world,5405529
-154,140,2,5,world,5405565
-139,128,5,5,world,5407290
-146,139,5,5,world,5407376
-142,137,6,5,world,5407364
-149,137,1,5,world,5407264
-137,124,10,5,world,5407329
-151,129,-34,5,world,5412430
-131,85,-82,5,world,5412591
-152,129,-39,5,world,5412435
-128,86,-82,5,world,5412596
-150,130,-14,5,world,5412408
-157,69,-71,5,world,5412497
-138,83,-81,5,world,5412577
-151,129,-25,5,world,5412421
-157,69,-70,5,world,5412495
-136,87,-72,5,world,5412980
-134,87,-72,5,world,5412976
377,89,111,5,world,5414002
5,102,52,5,world,5415631
-4,90,-11,5,world,5416099
-170,139,2,5,world,5416900
-153,143,2,5,world,5417468
-172,128,2,5,world,5416857
-181,111,2,5,world,5418663
-153,139,2,5,world,5420198
-170,127,4,5,world,5419104
-157,136,4,5,world,5419128
-155,137,2,5,world,5420456
-155,137,2,5,world,5420558
-140,117,2,5,world,5421787
-81,66,1,5,world,5421889
-136,105,-1,5,world,5422090
-170,76,-12,5,world,5422280
-151,112,-3,5,world,5422625
-80,66,-1,5,world,5421945
-121,99,-2,5,world,5422062
-153,82,-6,5,world,5422143
-151,84,-18,5,world,5422423
-141,122,2,5,world,5421782
-87,80,2,5,world,5421864
-115,95,-2,5,world,5422050
-151,138,2,5,world,5421754
-113,93,1,5,world,5421830
-94,79,2,5,world,5422006
-150,105,-5,5,world,5422126
-151,86,-18,5,world,5422555
-162,71,-10,5,world,5422171
-152,94,-13,5,world,5422574
-152,127,-3,5,world,5422839
-72,110,3,5,world,5422950
-14,110,13,5,world,5423006
-152,129,-3,5,world,5422837
-126,110,-3,5,world,5422899
-53,110,8,5,world,5422969
11,64,12,5,world,5423152
-10,73,11,5,world,5424179
-39,79,5,5,world,5424239
1,64,12,5,world,5423077
4,64,12,5,world,5424134
-17,88,10,5,world,5424410
20,65,12,5,world,5424595
32,65,11,5,world,5424631
-147,110,-7,5,world,5422874
-42,110,10,5,world,5422979
10,64,13,5,world,5423135
-154,137,2,5,world,5422810
-83,110,1,5,world,5422939
-16,111,13,5,world,5423004
-14,73,10,5,world,5424188
-44,79,5,5,world,5424249
-44,88,5,5,world,5424337
-5,68,13,5,world,5424529
-35,88,6,5,world,5424354
1,66,12,5,world,5424546
9,64,13,5,world,5424862
-10,72,10,5,world,5425242
5,64,12,5,world,5425067
24,64,12,5,world,5424789
8,64,12,5,world,5425028
-7,72,11,5,world,5425343
-6,66,10,5,world,5425744
-8,85,8,5,world,5426234
-9,85,11,5,world,5426174
-8,85,11,5,world,5426585
-8,79,11,5,world,5425878
-9,85,8,5,world,5426237
-7,85,11,5,world,5427227
-7,85,12,5,world,5427229
-11,80,14,5,world,5427417
-10,95,0,5,world,5427108
-11,85,14,5,world,5427258
-12,70,6,5,world,5428406
-12,67,8,5,world,5428383
-9,78,12,5,world,5428339
-17,71,-1,5,world,5429068
-22,92,4,5,world,5430554
-21,87,3,5,world,5430481
-164,73,-23,5,world,5451129
-158,71,-23,5,world,5452651
-75,80,5,5,world,5454684
-10,86,7,5,world,5454777
-141,78,-18,5,world,5454613
-36,82,-2,5,world,5454721
-3,101,74,5,world,5455022
0,71,54,5,world,5455154
-11,92,39,5,world,5454839
3,75,55,5,world,5455164
-142,78,-19,5,world,5454612
-63,80,5,5,world,5454695
0,86,56,5,world,5455126
-130,79,-12,5,world,5454627
-51,80,4,5,world,5454706
-11,86,30,5,world,5454822
-8,98,68,5,world,5454894
-10,101,75,5,world,5455040
-10,97,47,5,world,5454853
-11,92,69,5,world,5455099
-11,89,69,5,world,5455101
0,79,57,5,world,5455327
-10,91,58,5,world,5455474
13,70,51,5,world,5455200
6,94,55,5,world,5455858
2,90,47,5,world,5456034
2,91,51,5,world,5456132
15,71,51,5,world,5455281
-11,91,61,5,world,5455465
6,93,48,5,world,5455812
3,94,55,5,world,5455879
1,82,49,5,world,5456060
9,94,55,5,world,5455938
2,89,52,5,world,5456139
0,79,47,5,world,5456352
-9,87,48,5,world,5456498
-1,79,45,5,world,5456471
-5,92,67,5,world,5459151
-6,92,77,5,world,5459701
-6,91,64,5,world,5459143
14,98,81,5,world,5459863
-7,91,63,5,world,5459142
-9,92,81,5,world,5459723
27,98,68,5,world,5459979
12,102,60,5,world,5461006
18,104,57,5,world,5460737
35,90,51,5,world,5460081
29,98,64,5,world,5460000
27,99,52,5,world,5460712
5,78,67,5,world,5472410
20,72,54,5,world,5472831
5,85,61,5,world,5472378
25,68,69,5,world,5472696
25,72,50,5,world,5472891
26,68,69,5,world,5472722
26,67,68,5,world,5472725
8,64,48,5,world,5473394
22,78,60,5,world,5473522
16,64,34,5,world,5473298
16,95,62,5,world,5473592
19,84,60,5,world,5473540
-8,92,57,5,world,5474092
-11,88,62,5,world,5474547
-14,98,63,5,world,5475132
-11,88,56,5,world,5474637
-5,99,27,5,world,5475168
-9,98,73,5,world,5474729
-14,98,65,5,world,5475130
2,68,12,5,world,5475201
-10,88,63,5,world,5474552
-11,88,62,5,world,5474649
-14,98,64,5,world,5475131
1,73,12,5,world,5475198
24,65,11,5,world,5475701
-9,87,35,5,world,5476366
-10,100,45,5,world,5476723
8,65,12,5,world,5476087
-5,74,19,5,world,5476329
10,65,11,5,world,5476080
-10,87,35,5,world,5476374
21,65,11,5,world,5475642
0,67,11,5,world,5476300
-10,92,59,5,world,5476631
-15,95,40,5,world,5477001
-26,90,39,5,world,5477228
-100,92,28,5,world,5477323
-151,116,-3,5,world,5477394
-153,135,-2,5,world,5477446
-76,90,30,5,world,5477290
-150,110,5,5,world,5477378
-21,95,40,5,world,5477205
-82,90,30,5,world,5477302
-151,113,-2,5,world,5477388
-153,138,0,5,world,5477473
-84,90,30,5,world,5477305
-155,138,3,5,world,5477692
-167,88,12,5,world,5477850
-148,135,5,5,world,5477785
-149,135,4,5,world,5477780
-169,64,12,5,world,5477862
-210,68,10,5,world,5477927
-212,69,10,5,world,5477929
-198,82,13,5,world,5477989
-156,98,17,5,world,5478028
-152,129,5,5,world,5478140
-214,76,10,5,world,5477954
-135,106,14,5,world,5478056
-143,121,7,5,world,5478116
-139,117,2,5,world,5478636
-90,103,20,5,world,5478950
-156,119,2,5,world,5478330
-152,117,2,5,world,5478495
-41,103,39,5,world,5479063
-138,117,3,5,world,5478645
-65,103,27,5,world,5479010
-130,106,16,5,world,5478062
-152,131,6,5,world,5478143
-142,136,1,5,world,5478227
-152,128,2,5,world,5478301
-153,117,2,5,world,5478459
-209,78,11,5,world,5477978
-172,92,17,5,world,5478015
-125,111,13,5,world,5478085
-93,104,19,5,world,5478898
-73,103,23,5,world,5478990
-145,136,1,5,world,5478218
-51,103,33,5,world,5479039
-124,117,11,5,world,5478776
-25,103,52,5,world,5479869
-12,100,30,5,world,5480047
-15,103,33,5,world,5480023
-23,89,25,5,world,5480277
-11,103,70,5,world,5479776
-11,103,54,5,world,5479464
-23,103,54,5,world,5479862
-13,85,27,5,world,5480158
-31,103,41,5,world,5479955
-10,85,29,5,world,5480209
-27,89,20,5,world,5480354
-24,89,15,5,world,5480644
-22,89,17,5,world,5480482
-26,89,15,5,world,5480700
-25,93,17,5,world,5481019
-11,89,17,5,world,5481118
-24,97,28,5,world,5481330
-11,89,14,5,world,5480582
-13,89,16,5,world,5480810
-14,93,16,5,world,5481102
-17,89,18,5,world,5480613
-11,90,19,5,world,5480900
-19,85,12,5,world,5481187
-20,93,15,5,world,5481083
-10,85,12,5,world,5481230
-61,105,36,5,world,5481447
-105,124,12,5,world,5481497
-39,102,43,5,world,5481415
-85,115,24,5,world,5481474
-113,127,9,5,world,5481505
-64,106,36,5,world,5481450
-123,130,5,5,world,5481515
-32,99,38,5,world,5481383
-63,106,36,5,world,5481449
-135,134,-1,5,world,5481528
-149,139,5,5,world,5481651
-145,138,6,5,world,5482020
-133,127,2,5,world,5481845
-142,142,-10,5,world,5482215
-148,142,-5,5,world,5482266
-142,142,-3,5,world,5482129
-168,142,4,5,world,5482478
-172,142,2,5,world,5482489
-142,139,13,5,world,5481714
-141,139,7,5,world,5481812
-121,117,2,5,world,5481870
-101,114,3,5,world,5481934
-139,134,8,5,world,5482009
-110,118,5,5,world,5481954
-143,142,0,5,world,5482123
-149,142,-4,5,world,5482269
-156,142,9,5,world,5482316
-149,142,13,5,world,5482370
-162,142,4,5,world,5482467
-178,109,-5,5,world,5482654
-178,118,-4,5,world,5482630
-160,102,-9,5,world,5483138
-189,99,-16,5,world,5482784
-191,84,-16,5,world,5482824
-184,81,-15,5,world,5482876
-160,104,-10,5,world,5483143
-169,125,11,5,world,5483690
-195,118,17,5,world,5483645
-152,135,-4,5,world,5483773
-173,114,2,5,world,5483922
-151,133,2,5,world,5483723
-163,121,2,5,world,5483868
-175,134,-4,5,world,5483359
-190,124,15,5,world,5483431
-166,119,2,5,world,5483886
-198,88,8,5,world,5484158
-184,102,2,5,world,5484021
-193,77,3,5,world,5484257
-197,88,11,5,world,5484166
-198,88,2,5,world,5484130
-193,76,4,5,world,5484252
-173,78,1,5,world,5484334
-175,64,-1,5,world,5484863
-173,74,11,5,world,5485047
-179,73,0,5,world,5484831
-181,63,-2,5,world,5484919
-164,74,14,5,world,5485097
-156,75,0,5,world,5485205
-159,80,-4,5,world,5485586
-149,85,-19,5,world,5486055
-151,83,6,5,world,5485423
-155,75,9,5,world,5485301
-153,76,2,5,world,5485450
-142,85,-36,5,world,5486075
-151,85,-7,5,world,5486041
-145,85,-29,5,world,5486067
-139,85,-68,5,world,5486189
-127,85,-62,5,world,5486120
-137,85,-69,5,world,5486170
-151,63,-86,5,world,5486351
-128,85,-60,5,world,5486112
-142,85,-66,5,world,5486202
-153,64,-93,5,world,5486441
-154,68,-91,5,world,5486521
-124,83,-85,5,world,5496688
-152,72,-92,5,world,5486580
-129,85,-87,5,world,5496009
-124,83,-86,5,world,5496681
-128,85,-86,5,world,5496012
-120,85,-85,5,world,5496120
-125,85,-70,5,world,5510624
-125,85,-85,5,world,5510548
-127,85,-70,5,world,5510592
-116,89,-80,5,world,5511394
-110,90,-88,5,world,5511663
-111,83,-88,5,world,5511713
-121,86,-78,5,world,5511383
-110,84,-88,5,world,5511675
-124,85,-76,5,world,5511858
-137,86,-70,5,world,5513358
-125,86,-74,5,world,5513330
-142,86,-69,5,world,5513368
-145,86,-69,5,world,5513374
-135,86,-70,5,world,5513354
-153,85,-66,5,world,5517961
-152,84,-65,5,world,5518808
-153,85,-66,5,world,5520710
-166,67,-3,5,world,5522208
-158,84,-6,5,world,5522301
-151,85,-28,5,world,5522862
-138,89,-28,5,world,17773518
-130,89,-28,5,world,17773533
-115,89,-28,5,world,17773571
-109,89,-25,5,world,17773590
-91,89,-8,5,world,17773677
-93,106,13,5,world,17773721
-94,111,20,5,world,17773735
-123,130,58,5,world,17773890
-136,133,67,5,world,17773920
-150,133,73,5,world,17773949
-166,133,70,5,world,17784142
-166,129,68,5,world,17784162
-162,126,68,5,world,17784176
-157,141,31,5,world,17784217
-159,145,20,5,world,17784228
-161,156,2,5,world,17784258
-164,163,-8,5,world,17784274
-170,175,-38,5,world,17784307
-168,179,-48,5,world,17784317
-159,199,-73,5,world,17784370
-156,203,-73,5,world,17784383
-153,209,-71,5,world,17784397
-154,216,-69,5,world,17784418
-153,221,-64,5,world,17784479
-153,224,-65,5,world,17784899
-153,220,-61,5,world,17787886
-153,211,-52,5,world,17787923
-153,204,-45,5,world,17787952
-154,217,-44,5,world,17789039
-153,221,-60,5,world,17789482
-153,219,-62,5,world,17790184
-153,220,-61,5,world,17791242
-153,220,-62,5,world,17791259
-152,226,-66,5,world,17794658
-154,224,-63,5,world,17817286
-152,223,-64,5,world,17817363
-152,222,-64,5,world,17817703
-151,223,-65,5,world,17817981
-153,224,-64,5,world,17818025
-147,195,-57,5,world,17818196
-146,181,-55,5,world,17818206
-134,180,-48,5,world,17818242
-129,180,-45,5,world,17818340
-123,180,-41,5,world,17818453
-119,180,-45,5,world,17818590
-118,180,-46,5,world,17822823
-137,203,-42,5,world,17822885
-141,206,-43,5,world,17822893
-149,218,-54,5,world,17822932
-148,222,-57,5,world,17822962
-138,222,-64,5,world,17824186
-144,222,-65,5,world,17824200
-160,222,-75,5,world,17824223
-182,222,-85,5,world,17824247
-193,222,-92,5,world,17824262
-203,186,-98,5,world,17824318
-204,151,-100,5,world,17824334
-213,74,-105,5,world,17824375
-218,78,-115,5,world,17824479
-216,70,-116,5,world,17824528
-217,64,-116,5,world,17824546
-216,77,-115,5,world,17824613
-220,91,-91,5,world,17824773
-212,91,-83,5,world,17825015
-224,84,-83,5,world,17825055
-222,89,-82,5,world,17825077
-210,89,-75,5,world,17825108
-206,89,-71,5,world,17825119
-201,89,-73,5,world,17825177
-203,89,-89,5,world,17825220
-203,85,-90,5,world,17825238
-202,83,-90,5,world,17825356
-179,93,-88,5,world,17825481
-176,93,-86,5,world,17825554
-167,93,-85,5,world,17825580
-161,98,-81,5,world,17825598
-146,117,-72,5,world,17825647
-142,135,-50,5,world,17825695
-141,139,-44,5,world,17825707
-141,140,-27,5,world,17825739
-142,144,-16,5,world,17825760
-146,157,11,5,world,17825808
-144,157,24,5,world,17825821
-143,157,35,5,world,17825832
-149,160,10,5,world,17825890
-150,163,0,5,world,17825899
-150,168,-11,5,world,17825910
-146,175,-24,5,world,17826174
-148,182,-23,5,world,17826192
-153,191,-27,5,world,17826215
-152,200,-39,5,world,17826240
-152,214,-51,5,world,17826278
-154,222,-59,5,world,17826299
-151,225,-65,5,world,17826571
-148,225,-68,5,world,17827150
-144,225,-68,5,world,17827208
-150,225,-69,5,world,17827296
-147,228,-67,5,world,17827904
-153,224,-65,5,world,17827945
-151,222,-64,5,world,17827963
-138,224,-63,5,world,17832078
-147,227,-64,5,world,17832098
-151,224,-70,5,world,17833694
-157,225,-72,5,world,17834092
-153,230,-68,5,world,17834106
-150,231,-59,5,world,17834122
-149,231,-5,5,world,17834174
-149,231,5,5,world,17834183
-150,231,33,5,world,17834209
-151,231,46,5,world,17834222
-151,230,58,5,world,17834234
-152,201,68,5,world,17834258
-152,179,69,5,world,17834269
-142,118,94,5,world,17834415
-141,105,96,5,world,17834428
-139,60,102,5,world,17834456
-142,78,106,5,world,17834545
-138,102,92,5,world,17834611
-149,117,82,5,world,17834651
-153,123,76,5,world,17834666
-175,128,56,5,world,17834918
-168,128,56,5,world,17834933
-154,128,56,5,world,17834961
-146,128,59,5,world,17835081
-143,131,54,5,world,17835166
-136,135,34,5,world,17835212
-136,146,22,5,world,17835245
-137,150,18,5,world,17835256
-127,155,13,5,world,17835333
-122,155,13,5,world,17835348
-126,155,17,5,world,17835598
-132,155,21,5,world,17835613
-144,155,12,5,world,17835843
-120,155,-7,5,world,17836065
-120,155,-18,5,world,17836091
-120,155,-24,5,world,17836131
-118,155,-18,5,world,17836167
-121,155,-4,5,world,17838275
-133,155,16,5,world,17838300
-137,155,26,5,world,17838311
-143,146,42,5,world,17838336
-145,133,43,5,world,17838345
-153,130,32,5,world,17838409
-151,139,24,5,world,17838510
-151,152,19,5,world,17838665
-154,172,-8,5,world,17838719
-152,186,-14,5,world,17838876
-152,182,-14,5,world,17838891
-153,178,-13,5,world,17839153
-150,181,-21,5,world,17839369
-150,189,-24,5,world,17839390
-150,211,-49,5,world,17839764
-151,211,-46,5,world,17839777
-152,209,-43,5,world,17839787
-153,196,-36,5,world,17839887
-153,191,-31,5,world,17840057
-153,187,-28,5,world,17840077
-153,174,-15,5,world,17840149
-154,169,-10,5,world,17840312
-159,167,-3,5,world,17840395
7736,65,7820,5,world,17840768
7735,65,7821,5,world,17840837
7732,64,7814,5,world,17840881
7732,64,7815,5,world,17840965
7736,65,7819,5,world,17841191
7732,63,7810,5,world,17841601
-4349,80,1197,5,world,17842066
-4341,70,1206,5,world,17842586
-4334,70,1213,5,world,17842637
-4329,70,1218,5,world,17842653
-4323,70,1227,5,world,17842674
-4316,70,1255,5,world,17842706
-4305,68,1271,5,world,17842736
-4311,68,1266,5,world,17842759
-4315,68,1258,5,world,17842769
-4323,74,1242,5,world,17842787
-4327,74,1233,5,world,17842797
-4326,74,1220,5,world,17842810
-4334,74,1203,5,world,17842893
-4334,74,1199,5,world,17842910
-4339,76,1189,5,world,17842941
-4337,85,1166,5,world,17842967
-4338,89,1154,5,world,17842978
-4336,95,1134,5,world,17842997
-4328,95,1104,5,world,17843027
-4321,95,1087,5,world,17843046
-4321,96,1082,5,world,17843117
-4326,92,1081,5,world,17843128
-4328,86,1083,5,world,17843144
-4336,94,1040,5,world,17843389
-4356,94,1056,5,world,17843416
-4362,94,1061,5,world,17843423
-4375,94,1083,5,world,17843448
-4367,90,1108,5,world,17843483
-4367,85,1108,5,world,17843496
-4421,79,1121,5,world,17843788
-4401,81,1135,5,world,17843831
-4392,81,1155,5,world,17843875
-4391,81,1160,5,world,17843885
-4389,81,1172,5,world,17843911
-4387,81,1179,5,world,17843929
-4379,82,1183,5,world,17843952
-4372,87,1182,5,world,17843968
-4350,79,1196,5,world,17847652
-157,202,-39,5,world,17847868
-156,207,-35,5,world,17847888
-153,200,-18,5,world,17848149
-153,181,-20,5,world,17848224
-153,173,-20,5,world,17848578
-152,195,-41,5,world,17848851
-151,201,-49,5,world,17848868
-152,206,-55,5,world,17848881
-150,197,-38,5,world,17848980
-153,202,-47,5,world,17849009
-152,203,-44,5,world,17849059
-152,203,-41,5,world,17849132
-151,203,-36,5,world,17849146
-151,195,-28,5,world,17849169
-152,185,-27,5,world,17851379
-152,185,-32,5,world,17851444
-152,185,-32,5,world,17851463
-152,210,-41,5,world,17851917
-152,219,-52,5,world,17851940
-153,222,-63,5,world,17852399
-150,222,-65,5,world,17852432
-151,225,-63,5,world,17852478
-152,213,-52,5,world,17852623
-152,198,-44,5,world,17852729
-153,200,-46,5,world,17854921
-154,205,-59,5,world,17854971
-154,220,-65,5,world,17855032
-153,223,-65,5,world,17855104
7733,65,7814,5,world,17855860
7731,65,7815,5,world,17855887
7736,64,7817,5,world,17855967
7737,64,7812,5,world,17856679
7737,64,7815,5,world,17856701
7737,67,7816,5,world,17857710
-78,72,5,5,world,17858221
-81,77,5,5,world,17858234
-88,81,2,5,world,17858243
7749,102,7822,5,world,17858419
7748,98,7826,5,world,17859275
7748,99,7826,5,world,17859323
7748,103,7826,5,world,17859512
7748,100,7826,5,world,17859815
7746,100,7825,5,world,17859872
7753,91,7821,5,world,17859898
7748,80,7829,5,world,17859927
