x,y,z,player,worldName,worldTime
371,23,1449,13,world,4571360
355,23,1459,13,world,4571489
355,28,1466,13,world,4571700
354,23,1459,13,world,4571484
389,23,1454,13,world,4571171
382,23,1454,13,world,4571276
360,23,1453,13,world,4571449
380,23,1453,13,world,4571287
355,23,1454,13,world,4571468
357,23,1461,13,world,4571502
355,26,1465,13,world,4571652
354,29,1468,13,world,4571775
335,17,1481,13,world,4572745
336,17,1478,13,world,4584112
336,17,1479,13,world,4572729
336,17,1457,13,world,4584215
327,35,1446,13,world,4584552
318,29,1458,13,world,4584476
331,17,1465,13,world,4584173
322,23,1443,13,world,4584369
320,29,1458,13,world,4584483
319,23,1449,13,world,4584391
336,35,1445,13,world,4584600
340,35,1446,13,world,4584990
338,35,1435,13,world,4585100
340,35,1438,13,world,4585087
341,36,1444,13,world,4585062
338,35,1434,13,world,4585619
340,36,1441,13,world,4585685
339,35,1449,13,world,4586719
339,35,1436,13,world,4586777
339,35,1438,13,world,4587150
338,35,1436,13,world,4587132
904,73,39,13,world,4591779
909,73,36,13,world,4591878
909,71,40,13,world,4592112
909,66,45,13,world,4592142
910,73,28,13,world,4593210
914,69,21,13,world,4593311
945,64,8,13,world,4593505
959,67,2,13,world,4593551
909,72,37,13,world,4593138
933,65,12,13,world,4593461
952,65,6,13,world,4593528
909,67,44,13,world,4593113
909,73,27,13,world,4593213
914,68,21,13,world,4593312
937,65,10,13,world,4593476
986,70,-15,13,world,4593658
1018,72,-14,13,world,4593755
985,69,-15,13,world,4593655
990,70,-15,13,world,4593667
1037,69,-7,13,world,4593816
983,68,-15,13,world,4593648
999,71,-15,13,world,4593694
1067,68,-6,13,world,4593907
1070,64,-4,13,world,4594328
1033,69,5,13,world,4595739
1023,70,0,13,world,4595786
1066,68,8,13,world,4595644
1051,68,7,13,world,4595688
1040,68,6,13,world,4595720
932,64,14,13,world,4596600
1016,71,-1,13,world,4595961
995,72,-3,13,world,4596037
952,65,12,13,world,4596544
985,72,1,13,world,4596076
1018,71,0,13,world,4595954
998,71,-3,13,world,4596026
916,63,16,13,world,4596714
914,68,19,13,world,4596787
908,72,38,13,world,4597001
910,66,45,13,world,4597601
916,66,44,13,world,4597625
909,66,45,13,world,4597597
909,67,44,13,world,4597497
910,66,45,13,world,4598135
911,66,45,13,world,4599105
907,72,40,13,world,4599352
909,67,44,13,world,4599115
912,67,44,13,world,4599099
907,72,41,13,world,4599353
909,68,43,13,world,4600235
907,72,37,13,world,4600263
909,68,43,13,world,4601092
911,72,39,13,world,4600590
909,73,32,13,world,4601159
899,73,21,13,world,4601218
891,75,9,13,world,4601402
893,74,10,13,world,4601387
915,65,-7,13,world,4601862
958,66,3,13,world,4602154
930,64,3,13,world,4601980
937,64,12,13,world,4602037
963,65,-24,13,world,4602413
963,65,-22,13,world,4602407
962,65,-29,13,world,4602635
907,67,-17,13,world,4601819
901,68,-13,13,world,4601710
945,65,14,13,world,4602079
958,67,2,13,world,4602156
965,66,-5,13,world,4602271
958,64,-37,13,world,4602606
965,66,-4,13,world,4602260
967,66,-12,13,world,4602338
952,65,-45,13,world,4602492
962,66,-15,13,world,4602676
955,65,6,13,world,4602758
954,65,6,13,world,4603166
952,64,21,13,world,4603005
946,64,13,13,world,4603226
948,64,20,13,world,4602978
948,64,14,13,world,4603277
961,67,-14,13,world,4602684
950,64,15,13,world,4603286
940,64,47,13,world,4603691
946,63,29,13,world,4603763
954,64,34,13,world,4603410
947,65,20,13,world,4603789
952,64,30,13,world,4603336
946,64,29,13,world,4603760
938,65,13,13,world,4603991
936,64,14,13,world,4603996
916,63,16,13,world,4604087
909,71,39,13,world,4604800
909,72,27,13,world,4604205
908,72,23,13,world,4604893
928,63,17,13,world,4605377
955,65,31,13,world,4605812
952,65,20,13,world,4605724
954,65,22,13,world,4606023
922,61,19,13,world,4605310
924,62,19,13,world,4605331
934,64,10,13,world,4605478
947,64,17,13,world,4605689
953,64,26,13,world,4605762
956,64,17,13,world,4606077
945,65,7,13,world,4606535
930,64,4,13,world,4606681
958,65,5,13,world,4606364
938,64,0,13,world,4606590
931,65,-1,13,world,4606667
909,73,35,13,world,4606946
913,70,24,13,world,4606863
914,66,18,13,world,4606816
909,73,34,13,world,4606943
909,72,29,13,world,4606900
909,71,40,13,world,4607203
909,67,43,13,world,4607185
909,69,41,13,world,4607984
910,66,45,13,world,4607758
909,68,43,13,world,4607745
911,66,46,13,world,4607822
906,72,25,13,world,4608155
900,72,3,13,world,4608405
906,71,1,13,world,4608550
909,72,27,13,world,4608140
898,72,21,13,world,4608234
898,73,5,13,world,4608394
909,73,30,13,world,4608914
907,68,-4,13,world,4608720
907,71,2,13,world,4608796
912,66,45,13,world,4609671
340,35,1445,13,world,4620397
340,35,1449,13,world,4620371
337,35,1432,13,world,4620793
337,35,1433,13,world,4621469
338,36,1434,13,world,4621473
338,35,1435,13,world,4620708
340,38,1432,13,world,4622696
341,38,1432,13,world,4622698
337,35,1450,13,world,4623168
340,35,1446,13,world,4623110
340,35,1439,13,world,4623371
337,36,1435,13,world,4623298
339,35,1436,13,world,4623559
339,35,1438,13,world,4623210
340,35,1440,13,world,4632337
341,35,1444,13,world,4633913
338,35,1436,13,world,4633944
339,35,1437,13,world,4634598
339,35,1438,13,world,4633938
339,35,1436,13,world,4640999
340,36,1435,13,world,4641010
338,35,1434,13,world,4645625
340,35,1438,13,world,4646991
340,35,1442,13,world,4646976
340,35,1441,13,world,4647116
903,73,39,13,world,4650289
912,66,46,13,world,4650637
909,66,45,13,world,4654050
916,66,44,13,world,4655300
909,67,44,13,world,4655564
912,66,45,13,world,4655549
909,72,39,13,world,4655588
910,66,44,13,world,4655852
911,66,45,13,world,4660232
909,66,44,13,world,4660874
912,66,46,13,world,4662480
1021,70,6,13,world,4663797
965,68,8,13,world,4663542
1015,70,6,13,world,4663780
909,72,38,13,world,4662889
1038,68,10,13,world,4663845
972,71,3,13,world,4663631
1023,70,7,13,world,4663801
909,72,39,13,world,4662748
1052,69,13,13,world,4663886
1082,68,24,13,world,4663978
1045,68,12,13,world,4663863
1097,63,29,13,world,4664074
1144,73,37,13,world,4664260
1156,73,36,13,world,4664297
1159,71,32,13,world,4664927
1125,67,18,13,world,4665041
1141,72,30,13,world,4664981
1095,63,28,13,world,4664046
1059,69,15,13,world,4663907
1099,64,30,13,world,4664088
1134,72,35,13,world,4664227
1139,72,29,13,world,4664985
1153,73,33,13,world,4664945
1122,67,15,13,world,4665054
1096,64,8,13,world,4665138
1078,64,6,13,world,4665838
1073,64,3,13,world,4665208
1077,64,6,13,world,4665836
1118,69,14,13,world,4666027
1156,73,34,13,world,4666183
1104,66,9,13,world,4665968
1158,72,34,13,world,4666187
1104,67,8,13,world,4665112
1070,64,-2,13,world,4665265
1089,64,7,13,world,4665160
1138,72,30,13,world,4666124
1152,73,34,13,world,4666170
1169,69,31,13,world,4666306
1170,66,25,13,world,4666608
1179,70,31,13,world,4666894
1168,67,28,13,world,4666328
1168,69,31,13,world,4666290
1170,68,29,13,world,4666587
1176,68,29,13,world,4666803
1180,70,30,13,world,4667194
1180,71,31,13,world,4667205
1173,70,35,13,world,4668122
1150,72,47,13,world,4668213
1180,72,33,13,world,4667670
1175,71,33,13,world,4668112
1119,68,10,13,world,4668368
1127,68,22,13,world,4668323
1179,71,34,13,world,4667561
1123,67,19,13,world,4668339
1144,73,42,13,world,4668236
1098,65,6,13,world,4669470
1112,68,-6,13,world,4669350
1038,69,10,13,world,4669724
1057,69,8,13,world,4669667
972,76,9,13,world,4669818
914,68,22,13,world,4669971
914,69,22,13,world,4669972
912,71,25,13,world,4670000
912,66,46,13,world,4670458
910,66,46,13,world,4671555
910,72,39,13,world,4672112
909,72,37,13,world,4672187
909,67,43,13,world,4672877
910,66,45,13,world,4673676
909,71,41,13,world,4674275
911,72,39,13,world,4673727
909,69,42,13,world,4674628
910,66,44,13,world,4674804
910,66,45,13,world,4675614
911,66,45,13,world,4674812
908,66,44,13,world,4676809
908,73,31,13,world,4676916
921,63,19,13,world,4677121
934,65,10,13,world,4677309
919,63,17,13,world,4677377
940,65,16,13,world,4677225
921,61,17,13,world,4677363
913,70,24,13,world,4677487
939,64,15,13,world,4677220
934,64,10,13,world,4677307
919,62,17,13,world,4677373
910,66,44,13,world,4678197
909,72,36,13,world,4678949
908,72,39,13,world,4678937
889,71,16,13,world,4679285
895,75,6,13,world,4679430
882,69,22,13,world,4679627
907,73,21,13,world,4679715
879,68,23,13,world,4679616
976,67,-10,13,world,4679995
986,69,-14,13,world,4680033
1010,70,-9,13,world,4680139
885,70,21,13,world,4679589
901,72,22,13,world,4679695
887,71,22,13,world,4679579
969,65,-1,13,world,4679950
991,70,-14,13,world,4680050
1005,71,-9,13,world,4680123
966,65,5,13,world,4679916
983,69,-13,13,world,4680024
1035,68,-6,13,world,4680232
1045,69,0,13,world,4680321
1070,64,3,13,world,4680510
1071,64,-2,13,world,4680528
1021,72,-6,13,world,4680180
1065,67,-7,13,world,4681772
1002,72,4,13,world,4681989
972,75,13,13,world,4682081
968,75,16,13,world,4682099
959,65,24,13,world,4682182
939,63,20,13,world,4682241
914,65,16,13,world,4682360
1003,73,4,13,world,4681986
1024,70,-1,13,world,4681905
928,63,17,13,world,4682274
922,62,18,13,world,4682291
908,73,39,13,world,4682524
910,72,28,13,world,4682448
910,72,27,13,world,4682446
908,72,38,13,world,4683370
909,73,35,13,world,4683383
909,66,44,13,world,4683840
881,72,15,13,world,4684163
868,72,9,13,world,4684223
910,73,29,13,world,4684050
867,72,8,13,world,4684226
866,74,3,13,world,4684250
863,76,-10,13,world,4684360
849,82,-30,13,world,4684549
863,76,-6,13,world,4684346
859,79,-17,13,world,4684440
836,86,-30,13,world,4684610
816,100,-31,13,world,4684755
828,90,-25,13,world,4684654
818,97,-27,13,world,4684846
842,84,-24,13,world,4685001
868,78,-26,13,world,4685155
887,80,-41,13,world,4685259
902,72,-58,13,world,4685462
824,92,-26,13,world,4684674
816,99,-30,13,world,4684831
839,91,-19,13,world,4684970
859,80,-18,13,world,4684448
885,81,-40,13,world,4685252
896,72,-54,13,world,4685344
902,73,-66,13,world,4685397
856,93,-72,13,world,4685832
863,91,-64,13,world,4685732
901,72,-54,13,world,4685463
888,79,-53,13,world,4685566
902,72,-57,13,world,4685463
857,94,-69,13,world,4685784
886,81,-53,13,world,4685583
877,84,-59,13,world,4685648
856,92,-72,13,world,4685830
860,94,-106,13,world,4686180
871,93,-103,13,world,4686271
891,63,-100,13,world,4686372
875,82,-105,13,world,4686285
869,93,-96,13,world,4686046
874,84,-104,13,world,4686283
898,64,-99,13,world,4686394
942,68,-84,13,world,4686553
857,91,-85,13,world,4685926
868,93,-96,13,world,4686035
870,94,-102,13,world,4686267
894,64,-100,13,world,4686379
979,72,-65,13,world,4686786
999,71,-54,13,world,4686875
1027,71,-39,13,world,4686985
1043,69,-29,13,world,4687056
1060,68,-15,13,world,4687130
949,70,-81,13,world,4686663
964,68,-70,13,world,4686739
1003,71,-52,13,world,4686889
1023,71,-41,13,world,4686970
1040,68,-32,13,world,4687039
1059,68,-15,13,world,4687127
995,72,-57,13,world,4686860
1020,72,-43,13,world,4686955
1067,68,2,13,world,4687187
1034,71,-35,13,world,4687019
1057,68,-17,13,world,4687120
1067,68,-1,13,world,4687178
1144,73,42,13,world,4687631
1149,73,38,13,world,4687730
1145,72,27,13,world,4687815
1086,64,8,13,world,4687306
1104,65,14,13,world,4687381
1117,69,35,13,world,4687479
1136,71,27,13,world,4687850
1081,65,8,13,world,4687289
1110,68,27,13,world,4687444
1135,72,44,13,world,4687598
1121,71,38,13,world,4687511
1143,72,42,13,world,4687628
1150,72,36,13,world,4687737
1144,72,27,13,world,4687818
1145,72,43,13,world,4687950
1167,71,34,13,world,4688091
1145,73,41,13,world,4688022
1216,72,34,13,world,4688396
1174,71,33,13,world,4688111
1214,72,30,13,world,4688535
1140,73,36,13,world,4687908
1190,72,30,13,world,4688210
1206,72,32,13,world,4688589
1203,71,32,13,world,4688685
1205,72,32,13,world,4688621
1216,71,38,13,world,4688905
1211,71,37,13,world,4689636
1226,63,64,13,world,4689853
1218,68,48,13,world,4689762
1222,63,61,13,world,4689834
1222,63,71,13,world,4689945
1223,63,68,13,world,4689916
1211,66,75,13,world,4690006
1221,64,66,13,world,4690099
1235,64,77,13,world,4690195
1221,63,69,13,world,4690109
1239,66,75,13,world,4690223
1248,68,70,13,world,4690289
1335,65,58,13,world,4690719
1281,66,54,13,world,4690460
1340,65,67,13,world,4690805
1336,64,59,13,world,4690723
1347,65,58,13,world,4690840
1359,65,45,13,world,4690890
1357,65,28,13,world,4690987
1342,65,37,13,world,4691137
1356,65,29,13,world,4690992
1344,65,61,13,world,4691222
1342,65,48,13,world,4691173
1353,65,52,13,world,4690864
1343,64,41,13,world,4691154
1343,67,31,13,world,4691037
1342,65,49,13,world,4691175
1349,64,74,13,world,4691452
1339,64,61,13,world,4691585
1335,64,55,13,world,4691626
1337,64,55,13,world,4691747
1337,64,59,13,world,4692040
1287,68,44,13,world,4692260
1346,65,53,13,world,4691955
1335,64,59,13,world,4692058
1312,65,50,13,world,4692153
1261,68,42,13,world,4692427
1238,68,37,13,world,4692519
1269,65,44,13,world,4692355
1334,65,52,13,world,4691730
1345,64,70,13,world,4691494
1329,65,60,13,world,4692087
1303,67,46,13,world,4692206
1321,65,57,13,world,4692114
1275,68,48,13,world,4692305
1299,67,44,13,world,4692222
1265,66,42,13,world,4692368
1255,69,40,13,world,4692464
1232,67,38,13,world,4692538
1222,72,41,13,world,4692648
1217,72,44,13,world,4692663
1177,62,84,13,world,4692850
1162,62,118,13,world,4692966
1181,64,68,13,world,4692799
1136,62,131,13,world,4693038
1173,62,115,13,world,4692936
1118,62,140,13,world,4693089
1197,69,51,13,world,4692729
1179,63,73,13,world,4692813
1152,62,123,13,world,4692993
1101,62,147,13,world,4693134
1066,62,163,13,world,4693231
1175,62,114,13,world,4692929
1137,62,131,13,world,4693035
1099,62,148,13,world,4693140
1034,62,169,13,world,4693313
967,62,174,13,world,4693481
1064,62,164,13,world,4693237
1015,62,172,13,world,4693362
941,62,173,13,world,4693547
903,62,151,13,world,4693668
906,62,159,13,world,4693646
1030,62,170,13,world,4693323
962,62,174,13,world,4693493
906,62,160,13,world,4693644
1041,62,168,13,world,4693294
981,62,173,13,world,4693447
947,62,174,13,world,4693531
892,62,111,13,world,4693778
889,65,48,13,world,4694435
913,57,101,13,world,4694151
910,62,90,13,world,4694277
891,67,49,13,world,4694496
870,64,44,13,world,4694584
876,67,32,13,world,4694791
889,64,50,13,world,4694426
881,68,33,13,world,4694814
913,58,101,13,world,4694148
909,62,87,13,world,4694286
904,62,80,13,world,4694307
892,67,49,13,world,4694465
867,65,33,13,world,4694639
884,69,33,13,world,4694823
888,67,49,13,world,4694506
909,73,36,13,world,4694960
884,71,17,13,world,4695593
869,74,4,13,world,4695721
872,78,-10,13,world,4695856
876,80,-34,13,world,4696169
878,81,-41,13,world,4696245
879,80,-36,13,world,4696222
909,72,37,13,world,4695295
893,71,21,13,world,4695416
877,69,18,13,world,4695617
878,73,-18,13,world,4695927
898,72,22,13,world,4695401
879,71,18,13,world,4695611
869,75,4,13,world,4695727
878,80,-40,13,world,4696239
877,73,-18,13,world,4695926
876,81,-37,13,world,4696098
879,82,-56,13,world,4696349
879,82,-55,13,world,4696348
834,87,-28,13,world,4696570
844,84,-8,13,world,4696799
839,85,-33,13,world,4696547
841,85,-36,13,world,4696534
846,85,-43,13,world,4696508
835,86,-28,13,world,4696565
834,93,-17,13,world,4696692
841,79,-5,13,world,4696824
861,74,1,13,world,4696916
884,71,16,13,world,4696998
872,72,10,13,world,4696959
885,72,17,13,world,4697001
854,71,2,13,world,4696887
874,73,12,13,world,4696966
898,73,24,13,world,4697043
908,73,36,13,world,4697154
909,73,32,13,world,4697730
897,72,26,13,world,4698083
909,73,35,13,world,4697533
908,73,28,13,world,4697765
896,72,22,13,world,4698029
908,72,29,13,world,4697762
889,71,18,13,world,4698253
888,71,18,13,world,4698308
872,71,13,13,world,4698611
871,71,13,13,world,4698570
909,73,39,13,world,4699688
908,72,27,13,world,4698874
910,72,37,13,world,4698982
906,72,39,13,world,4699734
340,35,1438,13,world,4702866
339,36,1435,13,world,4838965
907,72,39,13,world,4946046
909,66,45,13,world,4946701
912,66,46,13,world,4946769
909,69,41,13,world,4947801
910,72,37,13,world,4949367
907,72,38,13,world,4949898
911,66,45,13,world,4949605
916,66,44,13,world,4950898
952,76,-6,13,world,4952101
938,71,-3,13,world,4952092
1030,79,-3,13,world,4952161
1059,74,-6,13,world,4952183
912,66,46,13,world,4951660
911,72,17,13,world,4952035
988,82,-4,13,world,4952126
1074,65,4,13,world,4952206
1070,64,-2,13,world,4952477
1070,78,-7,13,world,4953081
1082,71,-7,13,world,4953072
982,77,5,13,world,4953146
912,73,22,13,world,4953223
956,75,11,13,world,4953171
911,73,22,13,world,4953223
1040,81,-5,13,world,4953100
1050,80,-6,13,world,4953093
994,78,2,13,world,4953136
917,73,21,13,world,4953215
895,72,22,13,world,4953290
905,72,22,13,world,4954027
908,72,38,13,world,4954488
908,73,24,13,world,4954016
902,73,21,13,world,4954041
909,69,42,13,world,4954515
908,72,38,13,world,4955402
909,66,45,13,world,4954836
910,72,38,13,world,4955693
904,73,39,13,world,4971705
907,72,38,13,world,4972088
907,72,40,13,world,4971738
909,71,41,13,world,4972608
909,68,43,13,world,4973081
900,72,23,13,world,4973759
903,72,23,13,world,4973706
892,72,24,13,world,4974256
855,81,51,13,world,4974410
774,123,55,13,world,4974503
867,72,48,13,world,4974401
784,125,55,13,world,4974489
721,113,54,13,world,4974558
654,104,54,13,world,4974612
574,96,51,13,world,4974671
