x,y,z,player,worldName,time
7866,20,7764,14,world,2914693
7839,26,7786,14,world,2914013
7844,15,7767,14,world,2914484
7860,19,7769,14,world,2914941
7839,17,7751,14,world,2915180
7838,17,7747,14,world,2915389
7834,17,7772,14,world,2915665
7843,17,7758,14,world,2915289
7846,15,7762,14,world,2915611
7839,17,7750,14,world,2915243
7846,15,7763,14,world,2915616
7837,17,7744,14,world,2915213
7840,17,7754,14,world,2915568
7822,13,7791,14,world,2915856
7822,10,7789,14,world,2917500
7822,10,7789,14,world,2917359
7832,10,7789,14,world,2918757
7834,10,7789,14,world,2919014
7839,11,7790,14,world,2920739
7840,10,7790,14,world,2921051
7839,10,7790,14,world,2922080
7854,10,7789,14,world,2924533
7861,11,7789,14,world,2925157
7863,10,7789,14,world,2925881
7819,11,7789,14,world,2926174
7804,41,7823,14,world,2926350
7776,65,7819,14,world,2926442
7846,10,7790,14,world,2926099
7799,21,7801,14,world,2926266
7793,50,7824,14,world,2926378
7852,10,7789,14,world,2926084
7808,11,7789,14,world,2926208
7799,35,7816,14,world,2926301
7748,66,7830,14,world,2926590
7823,11,7789,14,world,2926163
7799,36,7816,14,world,2926302
7765,66,7828,14,world,2926524
7736,64,7819,14,world,2927265
7737,64,7818,14,world,2927495
7739,64,7821,14,world,2929527
7737,64,7818,14,world,2928962
7738,64,7820,14,world,2929196
7736,64,7820,14,world,2930095
7735,64,7816,14,world,2930574
7736,64,7817,14,world,2931107
7727,64,7823,14,world,2930926
7737,64,7819,14,world,2931206
7759,66,7830,14,world,2932948
7803,41,7824,14,world,2933198
7763,66,7828,14,world,2932967
7738,64,7820,14,world,2932724
7787,57,7822,14,world,2933120
7754,66,7830,14,world,2932930
7805,41,7823,14,world,2933213
7798,14,7793,14,world,2933396
7803,10,7791,14,world,2934384
7799,33,7812,14,world,2933313
7803,10,7796,14,world,2935414
7802,10,7800,14,world,2935792
7802,10,7800,14,world,2935633
7803,10,7803,14,world,2937203
7802,10,7804,14,world,2937247
7803,10,7807,14,world,2938316
7802,10,7812,14,world,2938792
7803,10,7819,14,world,2940402
7803,10,7815,14,world,2939912
7794,12,7817,14,world,2940847
7794,12,7818,14,world,2940827
7801,11,7822,14,world,2940720
7790,13,7814,14,world,2941514
7792,13,7815,14,world,2941525
7792,13,7816,14,world,3423028
7794,12,7819,14,world,3423609
7796,12,7821,14,world,3423269
7796,11,7821,14,world,3423792
7794,12,7817,14,world,3423486
7795,12,7818,14,world,3423090
7791,13,7815,14,world,3423652
7797,11,7823,14,world,3424613
7790,13,7814,14,world,3424166
7788,13,7814,14,world,3424128
7793,13,7816,14,world,3424865
7793,12,7817,14,world,3424705
7796,12,7823,14,world,3425533
7795,12,7819,14,world,3425473
7794,12,7817,14,world,3425316
7791,13,7815,14,world,3425374
7793,13,7816,14,world,3426400
7796,11,7822,14,world,3427390
7793,10,7815,14,world,3427019
7793,11,7816,14,world,3426734
7794,12,7818,14,world,3426412
7790,13,7814,14,world,3427544
7793,12,7817,14,world,3428432
7790,13,7813,14,world,3428480
7795,12,7819,14,world,3428418
7794,12,7819,14,world,3428420
7789,13,7814,14,world,3428751
7798,12,7826,14,world,3493430
7790,13,7813,14,world,3494227
7802,11,7822,14,world,3493873
7789,13,7815,14,world,3494143
7774,15,7805,14,world,3495625
7774,14,7805,14,world,3495500
7775,14,7807,14,world,3495471
7777,14,7810,14,world,3495457
7777,15,7810,14,world,3495968
7769,11,7795,14,world,3496655
7775,15,7805,14,world,3496053
7765,11,7792,14,world,3498193
7759,11,7792,14,world,3498288
7754,11,7801,14,world,3499795
7754,11,7809,14,world,3500360
7759,11,7823,14,world,3502208
7756,11,7823,14,world,3502274
7757,11,7824,14,world,3504002
7760,12,7822,14,world,3504067
7759,11,7823,14,world,3504055
7760,12,7823,14,world,3504066
7774,14,7804,14,world,3504430
7775,15,7806,14,world,3504438
7757,11,7794,14,world,3504241
7775,15,7807,14,world,3505959
7799,12,7826,14,world,3506548
7798,12,7826,14,world,3506316
7797,11,7825,14,world,3506302
7798,13,7826,14,world,3506517
7803,12,7822,14,world,3507542
7801,11,7822,14,world,3508068
7798,11,7822,14,world,3508083
7802,12,7822,14,world,3507963
7794,12,7820,14,world,3508969
7795,12,7819,14,world,3509040
7797,13,7814,14,world,3510516
7793,12,7818,14,world,3510946
7774,15,7806,14,world,3510776
7797,14,7819,14,world,3511020
7777,14,7811,14,world,3510711
7798,13,7815,14,world,3510521
7777,15,7810,14,world,3510803
7792,13,7815,14,world,3511777
7790,13,7815,14,world,3511850
7789,13,7814,14,world,3511882
7778,21,7814,14,world,3512596
7789,33,7814,14,world,3513774
7789,33,7813,14,world,3513575
7781,33,7812,14,world,3513504
7790,33,7813,14,world,3513589
7789,33,7816,14,world,3514056
7799,22,7802,14,world,3514604
7799,14,7793,14,world,3514639
7789,33,7822,14,world,3514204
7799,25,7804,14,world,3514593
7803,10,7799,14,world,3514788
7790,33,7817,14,world,3514488
7803,10,7793,14,world,3514693
7794,49,7825,14,world,3515854
7759,66,7829,14,world,3516062
7798,16,7796,14,world,3515726
7803,41,7825,14,world,3515834
7745,65,7829,14,world,3516237
7800,44,7825,14,world,3515840
7798,17,7797,14,world,3515729
7799,45,7825,14,world,3515842
7777,64,7819,14,world,3515922
7739,63,7829,14,world,3516241
7738,64,7819,14,world,3518442
7736,64,7820,14,world,3517710
7727,64,7817,14,world,3518691
7726,63,7818,14,world,3519022
7736,64,7820,14,world,3519933
7737,64,7819,14,world,3520828
7737,64,7821,14,world,3520698
7737,64,7819,14,world,3520113
7737,64,7819,14,world,3521113
7727,64,7816,14,world,3521323
7737,64,7820,14,world,3521116
7737,64,7819,14,world,3522905
7736,64,7818,14,world,3522969
7737,64,7821,14,world,3522324
7736,64,7818,14,world,3523189
7736,64,7820,14,world,3524054
7735,65,7819,14,world,3524070
7736,64,7820,14,world,3525575
7736,63,7826,14,world,3527006
7787,56,7823,14,world,3527336
7803,10,7793,14,world,3527687
7766,66,7826,14,world,3527162
7803,42,7824,14,world,3527407
7802,10,7789,14,world,3527650
7756,66,7830,14,world,3527122
7784,61,7819,14,world,3527264
7799,37,7817,14,world,3527503
7792,53,7824,14,world,3527360
7798,19,7798,14,world,3527585
7793,10,7790,14,world,3529141
7775,10,7790,14,world,3532813
7776,11,7791,14,world,3533162
7776,10,7789,14,world,3533264
7759,11,7793,14,world,3534886
7765,11,7790,14,world,3534807
7755,11,7800,14,world,3534962
7755,11,7801,14,world,3534967
7765,11,7787,14,world,3536316
7763,10,7788,14,world,3536920
7766,12,7786,14,world,3536641
7766,10,7789,14,world,3538363
7761,10,7789,14,world,3538940
7765,10,7790,14,world,3538583
7767,10,7790,14,world,3538196
7763,8,7787,14,world,3538062
7755,10,7789,14,world,3541441
7753,10,7790,14,world,3542259
7749,10,7789,14,world,3543437
7749,10,7789,14,world,3543359
7747,10,7790,14,world,3543866
7743,10,7790,14,world,3544113
7745,13,7786,14,world,3545666
7743,11,7788,14,world,3545816
7738,10,7789,14,world,3546455
7737,10,7792,14,world,3547909
7737,9,7792,14,world,3548055
7729,10,7790,14,world,3549536
7735,10,7789,14,world,3548850
7726,9,7790,14,world,3550373
7727,10,7790,14,world,3549841
7726,10,7789,14,world,3550289
7725,9,7790,14,world,3550811
7726,10,7790,14,world,3551654
7726,10,7789,14,world,3551632
7720,9,7789,14,world,3552659
7720,10,7790,14,world,3553172
7719,14,7789,14,world,3554249
7719,13,7789,14,world,3554250
7722,10,7789,14,world,3557266
7717,10,7789,14,world,3557647
7717,10,7790,14,world,3558109
7717,10,7789,14,world,3558448
7710,18,7779,14,world,3561732
7706,10,7789,14,world,3560641
7701,11,7789,14,world,3561260
7709,18,7778,14,world,3561726
7709,17,7785,14,world,3561451
7708,16,7786,14,world,3561766
7707,15,7787,14,world,3562014
7710,18,7782,14,world,3562051
7695,11,7788,14,world,3561931
7708,18,7780,14,world,3563074
7703,13,7787,14,world,3564641
7714,10,7790,14,world,3565185
7704,14,7788,14,world,3564676
7710,18,7780,14,world,3564955
7694,11,7789,14,world,3565094
7777,11,7790,14,world,3565393
7729,10,7789,14,world,3565229
7704,15,7792,14,world,3564540
7710,19,7778,14,world,3564870
7716,10,7790,14,world,3565189
7701,13,7787,14,world,3564720
7709,17,7785,14,world,3564977
7740,10,7789,14,world,3565265
7773,10,7790,14,world,3565380
7743,11,7789,14,world,3565281
7796,10,7790,14,world,3565441
7834,10,7790,14,world,3565580
7837,10,7790,14,world,3565755
7812,11,7789,14,world,3565504
7840,10,7789,14,world,3565743
7798,14,7794,14,world,3566020
7795,48,7825,14,world,3566164
7774,66,7819,14,world,3566266
7799,37,7818,14,world,3566101
7790,54,7825,14,world,3566179
7767,66,7825,14,world,3566347
7821,10,7789,14,world,3565538
7845,10,7789,14,world,3565723
7798,10,7791,14,world,3566013
7811,10,7789,14,world,3565498
7849,10,7790,14,world,3565711
7799,10,7789,14,world,3566008
7736,64,7819,14,world,3569444
7737,64,7819,14,world,3571958
7737,64,7819,14,world,3572573
7737,64,7820,14,world,3573554
7736,64,7819,14,world,3573541
7732,64,7822,14,world,3574681
7737,64,7819,14,world,3574180
7736,64,7819,14,world,3574858
7736,64,7819,14,world,3575146
7736,64,7817,14,world,3576951
7740,64,7820,14,world,3578831
7739,64,7820,14,world,3578836
7728,64,7825,14,world,3579891
7736,64,7818,14,world,3580379
7737,62,7837,14,world,3580557
7733,64,7815,14,world,3580046
7737,62,7835,14,world,3580551
7750,62,7849,14,world,3580734
7759,62,7842,14,world,3580766
7747,62,7849,14,world,3580967
7778,62,7827,14,world,3580867
7727,64,7824,14,world,3579841
7736,62,7856,14,world,3580606
7736,62,7853,14,world,3580598
7778,62,7833,14,world,3580819
7756,62,7845,14,world,3580942
7761,62,7840,14,world,3580772
7737,62,7848,14,world,3580992
7760,62,7910,14,world,3581188
7803,62,7986,14,world,3581411
7791,62,7960,14,world,3581581
7755,62,7904,14,world,3581167
7807,62,7996,14,world,3581448
7771,62,7921,14,world,3581715
7766,62,7914,14,world,3581737
7746,62,7884,14,world,3581113
7786,62,7945,14,world,3581300
7799,62,7979,14,world,3581529
7759,62,7898,14,world,3581781
7750,62,7893,14,world,3581137
7785,62,7943,14,world,3581294
7805,62,7991,14,world,3581425
7757,62,7889,14,world,3581804
7751,62,7866,14,world,3584277
7740,62,7846,14,world,3584737
7709,62,7858,14,world,3584997
7666,62,7859,14,world,3585415
7732,62,7850,14,world,3585584
7742,62,7849,14,world,3584838
7698,62,7856,14,world,3585024
7662,62,7867,14,world,3585387
7738,62,7842,14,world,3584748
7714,62,7859,14,world,3584983
7669,62,7858,14,world,3585423
7736,64,7825,14,world,3585717
7735,62,7847,14,world,3585596
7737,62,7843,14,world,3584819
7691,62,7854,14,world,3585042
7657,62,7867,14,world,3585157
7691,62,7854,14,world,3585481
7735,65,7816,14,world,3585926
7735,64,7820,14,world,3585904
7736,63,7831,14,world,3586482
7736,63,7829,14,world,3586473
7737,62,7834,14,world,3587784
7735,62,7834,14,world,3587861
7731,64,7810,14,world,3588776
7734,64,7815,14,world,3588874
7731,64,7812,14,world,3588850
7731,64,7814,14,world,3588860
7735,64,7821,14,world,3600492
7738,64,7828,14,world,3602352
7736,64,7822,14,world,3601967
7738,64,7829,14,world,3602395
7736,64,7819,14,world,3603131
7739,63,7830,14,world,3602940
7737,62,7831,14,world,3604528
7736,64,7818,14,world,3604406
7665,62,7863,14,world,3605240
7689,62,7854,14,world,3605003
7665,62,7864,14,world,3605625
7718,62,7849,14,world,3605772
7696,62,7854,14,world,3605712
7701,62,7853,14,world,3604973
7663,62,7859,14,world,3605071
7659,62,7869,14,world,3605288
7664,62,7867,14,world,3605615
7724,62,7846,14,world,3605789
7736,64,7820,14,world,3605900
7736,64,7819,14,world,3605925
7704,62,7853,14,world,3606895
7668,62,7857,14,world,3606988
7663,62,7859,14,world,3607002
7717,62,7849,14,world,3606860
7684,62,7854,14,world,3606945
7660,63,7865,14,world,3607052
7659,63,7865,14,world,3607050
7667,68,7878,14,world,3607451
7671,69,7877,14,world,3607896
7670,67,7898,14,world,3608031
7669,69,7879,14,world,3607689
7667,67,7880,14,world,3607482
7673,69,7875,14,world,3607824
7670,69,7878,14,world,3607903
7669,67,7897,14,world,3608025
7669,67,7909,14,world,3608202
7669,67,7912,14,world,3608365
7658,65,7915,14,world,3608965
7663,66,7917,14,world,3608754
7644,61,7922,14,world,3608911
7667,63,7870,14,world,3609320
7667,68,7885,14,world,3609171
7644,61,7921,14,world,3608912
7668,68,7896,14,world,3609088
7669,67,7901,14,world,3609071
7666,68,7891,14,world,3609985
7651,63,7890,14,world,3610786
7664,63,7889,14,world,3610048
7664,63,7877,14,world,3610418
7663,65,7891,14,world,3610027
7652,63,7890,14,world,3610922
7660,64,7891,14,world,3612829
7662,63,7890,14,world,3612818
7667,64,7866,14,world,3613179
7655,63,7890,14,world,3612959
7666,64,7882,14,world,3613326
7734,62,7834,14,world,3613741
7659,62,7866,14,world,3613432
7670,62,7859,14,world,3613526
7713,62,7853,14,world,3613653
7735,62,7829,14,world,3624309
7664,63,7875,14,world,3613247
7659,62,7869,14,world,3613446
7698,62,7854,14,world,3613615
7734,64,7821,14,world,3624224
7694,62,7855,14,world,3613604
7723,62,7850,14,world,3613679
7736,64,7826,14,world,3613788
7723,62,7847,14,world,3624410
7695,62,7854,14,world,3624484
7670,62,7859,14,world,3624550
7664,63,7873,14,world,3624911
7668,64,7876,14,world,3625563
7683,62,7854,14,world,3624515
7667,63,7876,14,world,3625511
7666,63,7869,14,world,3626258
7665,63,7870,14,world,3625730
7666,62,7866,14,world,3626144
7663,63,7875,14,world,3625702
7666,63,7866,14,world,3626149
7666,63,7875,14,world,3626339
7666,63,7870,14,world,3626268
7666,64,7870,14,world,3627181
7684,67,7861,14,world,3627319
7678,65,7864,14,world,3627265
7678,74,7876,14,world,3627638
7673,72,7882,14,world,3627875
7665,63,7875,14,world,3627166
7678,75,7873,14,world,3627622
7665,63,7874,14,world,3627170
7682,70,7864,14,world,3627418
7670,74,7873,14,world,3627721
7674,71,7889,14,world,3627918
7668,74,7894,14,world,3628161
7654,78,7905,14,world,3628499
7666,77,7899,14,world,3628355
7658,75,7892,14,world,3628852
7664,67,7882,14,world,3629228
7657,75,7891,14,world,3628920
7669,72,7890,14,world,3629106
7666,78,7899,14,world,3628356
7655,78,7901,14,world,3628626
7663,62,7888,14,world,3629897
7664,63,7888,14,world,3630256
7664,63,7875,14,world,3629370
7665,64,7881,14,world,3629870
7664,63,7886,14,world,3630251
7666,63,7878,14,world,3629719
7665,64,7881,14,world,3630371
7663,63,7879,14,world,3629639
7666,65,7879,14,world,3630545
7667,64,7874,14,world,3631408
7664,63,7875,14,world,3631319
7665,63,7875,14,world,3630832
7664,63,7876,14,world,3631583
7666,64,7879,14,world,3631027
7666,63,7876,14,world,3631798
7663,63,7890,14,world,3632211
7665,63,7877,14,world,3631697
7665,64,7879,14,world,3632372
7664,63,7874,14,world,3632084
7666,63,7879,14,world,3632790
7666,63,7878,14,world,3632518
7664,63,7873,14,world,3633458
7661,62,7874,14,world,3632898
7664,64,7878,14,world,3633639
7664,62,7872,14,world,3633089
7664,63,7878,14,world,3633642
7662,63,7878,14,world,3633161
7665,63,7873,14,world,3633723
7663,63,7876,14,world,3634685
7663,64,7876,14,world,3634672
7664,63,7877,14,world,3634665
7663,63,7874,14,world,3634750
7667,63,7882,14,world,3636241
7667,63,7883,14,world,3636242
7665,63,7878,14,world,3636276
7669,63,7877,14,world,3636604
7663,63,7877,14,world,3637352
7670,63,7878,14,world,3636900
7665,63,7878,14,world,3637331
7692,62,7855,14,world,3637998
7735,62,7829,14,world,3648122
7673,62,7857,14,world,3648370
7668,62,7861,14,world,3637935
7728,62,7846,14,world,3638091
7736,62,7844,14,world,3648200
7674,62,7858,14,world,3637951
7731,62,7843,14,world,3638101
7721,62,7850,14,world,3648245
7708,62,7852,14,world,3648278
7656,62,7871,14,world,3648428
7676,62,7858,14,world,3637957
7736,64,7820,14,world,3638219
7711,62,7851,14,world,3648270
7660,62,7865,14,world,3648410
7666,63,7882,14,world,3649049
7665,63,7879,14,world,3648879
7665,63,7877,14,world,3648637
7663,63,7888,14,world,3649158
7664,63,7877,14,world,3648979
7661,63,7874,14,world,3649779
7664,63,7876,14,world,3650704
7663,63,7877,14,world,3650217
7664,63,7876,14,world,3650204
7664,63,7879,14,world,3649889
7664,63,7875,14,world,3650947
7665,64,7887,14,world,3651325
7674,62,7857,14,world,3651701
7736,63,7828,14,world,3651965
7665,64,7882,14,world,3651339
7708,62,7855,14,world,3651787
7663,63,7874,14,world,3650871
7665,63,7882,14,world,3651341
7698,62,7856,14,world,3651763
7663,63,7873,14,world,3650871
7665,63,7886,14,world,3651329
7694,62,7855,14,world,3651752
7736,63,7827,14,world,3652796
7736,63,7827,14,world,3652755
7736,64,7825,14,world,3652658
7736,63,7827,14,world,3653032
7736,63,7827,14,world,3653404
7736,65,7826,14,world,3653956
7735,63,7828,14,world,3654603
7736,63,7827,14,world,3654625
7736,63,7828,14,world,3654724
7736,64,7823,14,world,3655691
7742,63,7829,14,world,3656564
7736,64,7819,14,world,3655761
7744,65,7830,14,world,3656570
7736,64,7818,14,world,3655733
7736,63,7828,14,world,3656539
7731,63,7830,14,world,3656522
7736,63,7828,14,world,3656906
7776,62,7830,14,world,3657363
7722,62,7854,14,world,3657515
7662,63,7877,14,world,3657798
7767,62,7839,14,world,3657396
7699,62,7856,14,world,3657573
7657,62,7875,14,world,3657706
7738,62,7836,14,world,3656982
7743,62,7849,14,world,3657461
7683,62,7856,14,world,3657615
7746,62,7838,14,world,3657181
7762,62,7841,14,world,3657409
7669,62,7859,14,world,3657650
7666,63,7871,14,world,3658471
7665,64,7884,14,world,3659246
7663,63,7889,14,world,3659115
7663,62,7877,14,world,3658839
7665,62,7880,14,world,3658674
7665,63,7881,14,world,3659255
7663,63,7874,14,world,3660039
7665,63,7874,14,world,3659794
7662,63,7870,14,world,3659332
7662,62,7867,14,world,3659503
7667,62,7883,14,world,3660394
7665,63,7880,14,world,3661134
7664,63,7875,14,world,3660706
7665,64,7887,14,world,3661216
7663,63,7876,14,world,3660711
7664,63,7876,14,world,3661639
7665,63,7872,14,world,3660985
7664,63,7876,14,world,3661592
7660,62,7875,14,world,3662228
7665,63,7878,14,world,3661950
7665,63,7872,14,world,3662710
7658,63,7875,14,world,3662625
7665,63,7874,14,world,3662061
7663,63,7874,14,world,3662668
7658,62,7864,14,world,3662939
7716,62,7855,14,world,3663098
7704,62,7857,14,world,3663068
7737,62,7838,14,world,3663171
7734,64,7821,14,world,3672057
7690,62,7856,14,world,3663033
7736,63,7825,14,world,3663289
7692,62,7857,14,world,3663039
7732,62,7831,14,world,3663237
7726,64,7815,14,world,3673562
7737,64,7817,14,world,3673375
7728,64,7823,14,world,3673867
7733,62,7839,14,world,3674891
7727,64,7822,14,world,3673930
7743,62,7854,14,world,3674938
7727,64,7821,14,world,3674088
7737,62,7848,14,world,3674917
7736,64,7822,14,world,3674779
7735,62,7866,14,world,3674990
7674,62,7854,14,world,3675148
7662,63,7876,14,world,3675720
7698,62,7855,14,world,3676163
7675,62,7854,14,world,3675145
7664,62,7868,14,world,3675320
7659,62,7867,14,world,3676041
7715,62,7851,14,world,3676207
7661,62,7874,14,world,3675291
7682,62,7857,14,world,3676123
7699,62,7859,14,world,3675083
7655,62,7869,14,world,3675224
7660,63,7876,14,world,3675680
7715,62,7850,14,world,3676208
7699,62,7855,14,world,3676733
7686,62,7816,14,world,3676967
7663,62,7846,14,world,3677439
7727,62,7849,14,world,3676659
7687,62,7830,14,world,3676819
7662,62,7840,14,world,3677424
7732,62,7832,14,world,3676601
7703,62,7854,14,world,3676723
7687,65,7816,14,world,3676886
7735,63,7827,14,world,3676497
7688,62,7834,14,world,3676808
7670,62,7829,14,world,3677386
7668,62,7831,14,world,3677395
7660,62,7882,14,world,3678263
7664,62,7882,14,world,3678391
7662,62,7883,14,world,3678372
7659,62,7876,14,world,3677546
7663,63,7874,14,world,3677832
7664,63,7881,14,world,3678560
7667,63,7884,14,world,3679157
7660,62,7886,14,world,3679481
7659,63,7887,14,world,3679740
7667,63,7884,14,world,3679294
7658,64,7887,14,world,3679714
7656,64,7887,14,world,3679902
7657,62,7889,14,world,3680064
7655,63,7889,14,world,3680316
7660,63,7887,14,world,3680631
7708,62,7852,14,world,3681264
7668,62,7864,14,world,3681153
7716,62,7849,14,world,3681286
7730,62,7838,14,world,3681332
7736,64,7823,14,world,3681416
7658,62,7865,14,world,3681078
7709,62,7852,14,world,3681267
7722,62,7845,14,world,3681304
7735,63,7827,14,world,3681772
7734,62,7836,14,world,3682396
7738,61,7863,14,world,3682846
7738,62,7862,14,world,3683120
7736,64,7823,14,world,3682286
7732,62,7847,14,world,3682425
7732,62,7849,14,world,3682430
7736,62,7866,14,world,3683282
7716,62,7864,14,world,3684627
7739,62,7861,14,world,3684398
7677,62,7851,14,world,3684798
7689,62,7852,14,world,3684744
7669,57,7851,14,world,3685223
7670,62,7850,14,world,3685467
7714,62,7855,14,world,3686628
7666,62,7855,14,world,3686500
7721,62,7850,14,world,3686651
7736,63,7826,14,world,3686803
7669,56,7850,14,world,3686281
7702,62,7855,14,world,3686598
7693,62,7855,14,world,3686575
7734,62,7831,14,world,3686734
7726,62,7862,14,world,3696320
7674,62,7854,14,world,3696460
7712,62,7862,14,world,3696357
7662,62,7858,14,world,3696501
7647,62,7870,14,world,3696899
7648,62,7869,14,world,3696883
7736,64,7821,14,world,3696113
7722,62,7863,14,world,3696331
7731,64,7821,14,world,3696071
7718,62,7863,14,world,3696341
7660,62,7859,14,world,3696507
7646,62,7870,14,world,3696905
7652,62,7867,14,world,3696866
7640,66,7861,14,world,3697571
7641,65,7862,14,world,3697557
7646,71,7857,14,world,3698084
7634,63,7874,14,world,3698327
7646,74,7855,14,world,3697982
7628,72,7863,14,world,3697842
7633,72,7861,14,world,3697632
7647,67,7861,14,world,3698165
7625,64,7874,14,world,3698413
7645,73,7858,14,world,3698051
7640,63,7873,14,world,3698525
7650,62,7878,14,world,3699140
7650,62,7875,14,world,3698645
7651,62,7877,14,world,3699584
7647,62,7876,14,world,3699704
7658,62,7875,14,world,3699836
7662,62,7874,14,world,3699879
7661,62,7874,14,world,3699874
7659,62,7877,14,world,3700842
7667,63,7885,14,world,3701211
7665,63,7880,14,world,3701389
7665,63,7884,14,world,3701256
7667,63,7878,14,world,3701522
7664,63,7877,14,world,3830582
7671,64,7879,14,world,3832398
7669,63,7877,14,world,3832954
7670,64,7880,14,world,3832938
7670,63,7876,14,world,3833579
7669,63,7876,14,world,3834416
7669,63,7878,14,world,3834202
7669,63,7878,14,world,3834836
7673,63,7877,14,world,3835400
7672,63,7877,14,world,3835390
7665,63,7874,14,world,3836116
7664,64,7888,14,world,3836606
7666,63,7871,14,world,3836858
7670,63,7878,14,world,3837950
7670,64,7879,14,world,3837956
7670,63,7878,14,world,3837424
7665,63,7881,14,world,3837332
7676,63,7878,14,world,3838728
7670,63,7877,14,world,3838228
7666,63,7867,14,world,3839316
7672,64,7877,14,world,3840212
7672,63,7877,14,world,3840090
7671,63,7877,14,world,3840776
7671,63,7876,14,world,3841977
7665,63,7880,14,world,3843663
7672,64,7878,14,world,3843738
7670,63,7878,14,world,3844060
7668,63,7876,14,world,3843898
7672,64,7877,14,world,3843735
7670,63,7876,14,world,3845049
7665,63,7880,14,world,3845305
7666,62,7889,14,world,3845851
7666,63,7885,14,world,3845575
7666,62,7888,14,world,3845839
7665,63,7881,14,world,3846858
7666,63,7878,14,world,3846735
7666,63,7874,14,world,3847050
7667,63,7884,14,world,3847522
7666,63,7867,14,world,3847012
7667,63,7884,14,world,3846877
7666,63,7887,14,world,3847535
7670,63,7876,14,world,3848564
7661,63,7883,14,world,3848157
7670,63,7880,14,world,3848504
7670,63,7879,14,world,3848511
7670,64,7882,14,world,3850302
7671,65,7882,14,world,3851624
7671,66,7884,14,world,3852291
7672,66,7885,14,world,3852847
7671,69,7888,14,world,3853340
7668,66,7884,14,world,3852522
7671,67,7886,14,world,3853196
7670,66,7885,14,world,3852836
7671,69,7888,14,world,3853394
7671,66,7885,14,world,3854154
7666,68,7893,14,world,3855199
7671,67,7900,14,world,3855527
7669,67,7904,14,world,3855794
7666,67,7908,14,world,3856080
7665,67,7908,14,world,3856083
7668,67,7906,14,world,3855639
7668,67,7902,14,world,3855828
7668,67,7904,14,world,3855792
7668,67,7907,14,world,3857102
7668,67,7908,14,world,3857196
7665,67,7916,14,world,3856442
7665,67,7913,14,world,3856772
7665,67,7912,14,world,3857560
7669,67,7907,14,world,3857688
7651,63,7916,14,world,3858202
7663,67,7916,14,world,3858118
7649,62,7916,14,world,3858438
7660,66,7916,14,world,3858671
7666,67,7912,14,world,3858949
7640,61,7924,14,world,3858810
7670,67,7905,14,world,3859307
7662,66,7916,14,world,3858664
7658,65,7915,14,world,3858900
7665,67,7917,14,world,3858584
7645,61,7921,14,world,3858844
7668,67,7906,14,world,3859544
7667,67,7909,14,world,3860260
7665,68,7909,14,world,3860240
7666,67,7908,14,world,3860632
7670,67,7897,14,world,3861283
7667,68,7893,14,world,3861248
7670,67,7899,14,world,3860975
7667,67,7908,14,world,3860922
7670,67,7885,14,world,3861655
7669,67,7904,14,world,3861953
7669,67,7887,14,world,3862899
7670,67,7886,14,world,3862122
7668,68,7885,14,world,3862796
7669,68,7886,14,world,3862977
7666,64,7886,14,world,3864183
7667,63,7886,14,world,3864278
7669,69,7882,14,world,3863361
7666,63,7886,14,world,3864522
7665,68,7892,14,world,3865525
7665,68,7893,14,world,3865068
7664,68,7891,14,world,3864990
7665,68,7892,14,world,3865090
7670,67,7897,14,world,3867282
7670,67,7894,14,world,3868399
7671,66,7883,14,world,3868700
7670,67,7885,14,world,3868867
7711,62,7851,14,world,3869537
7654,62,7871,14,world,3869371
7675,62,7856,14,world,3869445
7729,62,7843,14,world,3869588
7736,64,7822,14,world,3869680
7660,62,7874,14,world,3869343
7676,62,7855,14,world,3869448
7660,62,7862,14,world,3869403
7698,62,7853,14,world,3869504
7737,64,7820,14,world,3869796
7736,64,7817,14,world,3870780
7730,64,7814,14,world,3870877
7727,64,7824,14,world,3871638
7734,64,7815,14,world,3870921
7727,64,7819,14,world,3871388
7728,64,7825,14,world,3871632
7727,64,7817,14,world,3871783
7729,64,7815,14,world,3871830
7735,64,7817,14,world,3871859
7737,64,7818,14,world,3874611
7736,64,7818,14,world,3875580
7737,64,7819,14,world,3876186
7737,64,7819,14,world,3876123
7737,64,7820,14,world,3876636
7735,65,7819,14,world,3877702
7738,64,7819,14,world,3878220
7737,64,7819,14,world,3878444
7736,64,7820,14,world,3878320
7735,64,7820,14,world,3879134
7737,64,7818,14,world,3879010
7737,64,7819,14,world,3879412
7739,64,7820,14,world,3881190
7738,64,7818,14,world,3881276
7728,64,7815,14,world,3881764
7736,64,7816,14,world,3881510
7730,64,7815,14,world,3881908
7736,64,7816,14,world,3881968
7734,64,7816,14,world,3881886
7737,64,7818,14,world,3882302
7735,62,7838,14,world,3891907
7759,62,7892,14,world,3892058
7735,62,7841,14,world,3891915
7760,62,7895,14,world,3892066
7758,62,7888,14,world,3892048
7735,62,7831,14,world,3891841
7767,62,7913,14,world,3892117
7768,62,7913,14,world,3892339
7711,62,7865,14,world,3892536
7659,62,7862,14,world,3892676
7787,62,7944,14,world,3892224
7760,62,7901,14,world,3892375
7714,62,7867,14,world,3892526
7670,65,7882,14,world,3893043
7656,62,7873,14,world,3892706
7774,62,7927,14,world,3892156
7761,62,7902,14,world,3892372
7695,62,7858,14,world,3892578
7662,62,7874,14,world,3892742
7784,62,7941,14,world,3892256
7728,62,7873,14,world,3892488
7667,62,7857,14,world,3892651
